,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
416,176400,31891,0.23868315209103,1.0,54.0,20.0,0.0,0
417,138501,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
418,37219,37229,2.48533973823845,4.0,25.0,6.0,1.0,1
419,196087,31892,0.0,0.0,4356.0,132.0,0.0,0
420,179378,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
421,159712,31891,0.0,0.0,18.0,9.0,0.0,0
422,164156,31891,0.0,0.0,33.0,14.0,0.0,0
423,42317,42319,2.61000496333165,6.0,279.0,34.0,0.0,1
424,39591,39594,4.60049577133676,12.0,169.0,14.0,0.0,1
425,63023,31891,0.0,0.0,99.0,36.0,0.0,0
426,144683,31891,0.0,0.0,69.0,26.0,0.0,0
427,261293,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
428,61606,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
429,162154,31891,0.0,0.0,21.0,10.0,0.0,0
430,37584,42873,4.397960494222359,12.0,910.0,71.0,0.0,1
431,239634,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
432,42880,42883,7.25731535758832,24.0,625.0,26.0,0.0,1
433,43369,43370,3.3662884287409103,7.0,64.0,9.0,0.0,1
434,44338,44340,1.82047845325367,2.0,9.0,4.0,0.0,1
435,42862,42878,7.25731535758832,24.0,625.0,26.0,0.0,1
436,31908,44801,6.15604601900424,18.0,798.0,43.0,0.0,1
437,60701,31892,0.169494474237384,1.0,10692.0,227.0,0.0,0
438,153055,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
439,176389,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
440,163089,31891,0.0,0.0,9.0,6.0,0.0,0
441,239192,31891,0.0,0.0,33.0,14.0,0.0,0
442,87212,31891,0.0,0.0,126.0,45.0,0.0,0
443,102288,31891,0.0,0.0,63.0,24.0,0.0,0
444,140495,31891,0.0,0.0,54.0,21.0,0.0,0
445,250696,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
446,32127,32128,2.33078647317019,5.0,60.0,11.0,0.0,1
447,134004,31891,0.0,0.0,21.0,10.0,0.0,0
448,128694,31891,0.0,0.0,27.0,12.0,0.0,0
449,37741,37745,3.6028696846181805,8.0,81.0,10.0,0.0,1
450,41825,41833,5.666090098290829,17.0,1188.0,67.0,0.0,1
451,134004,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
452,36712,36714,3.8532790369159597,9.0,100.0,11.0,0.0,1
453,41936,41938,3.04901865319883,8.0,744.0,47.0,0.26174496644295303,1
454,39754,39758,4.53592164471413,12.0,325.0,26.0,0.0,1
455,73100,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
456,209290,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
457,35486,35487,4.64291649394233,10.0,121.0,12.0,0.0,1
458,37418,37419,5.3537078873371104,16.0,493.0,30.0,0.0,1
459,41072,41074,0.0,0.0,1.0,2.0,0.0,1
460,212223,31891,0.0,0.0,81.0,30.0,0.0,0
461,85250,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
462,38232,38235,1.95659338325871,3.0,16.0,5.0,0.0,1
463,35884,35885,3.08096331182837,7.0,64.0,9.0,0.0,1
464,42692,43185,4.54457491523913,14.0,4005.0,120.0,0.0,1
465,40600,40601,1.427259768174,3.0,16.0,5.0,0.0,1
466,42861,42865,7.25731535758832,24.0,625.0,26.0,0.0,1
467,41208,41212,5.71277461229705,18.0,551.0,30.0,0.0,1
468,183441,31891,0.0,0.0,51.0,20.0,0.0,0
469,106240,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
470,171246,31891,0.267546386419054,1.0,18.0,8.0,0.0,0
471,44148,44149,5.1505779401878495,15.0,256.0,17.0,0.0,1
472,249428,31891,0.0,0.0,12.0,7.0,0.0,0
473,42072,42080,3.77111631702227,12.0,3572.0,120.0,0.0,1
474,204852,31891,0.0,0.0,75.0,28.0,0.0,0
475,41032,41037,3.64095690650735,8.0,126.0,15.0,0.0,1
476,99411,31891,0.0,0.0,75.0,28.0,0.0,0
477,37597,43151,11.161125476459501,33.0,2508.0,71.0,0.0,1
478,230468,31891,0.0,0.0,24.0,11.0,0.0,0
479,36979,31892,1.09480540890609,4.0,1848.0,90.0,0.0,0
480,48635,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
481,41783,41791,3.3662884287409103,7.0,64.0,9.0,0.0,1
482,42031,42036,3.90865033712927,9.0,100.0,11.0,0.0,1
483,204869,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
484,66032,31892,1.6213178847786498,6.0,1518.0,83.0,0.0,0
485,271540,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
486,62959,31892,0.0,0.0,9174.0,205.0,0.0,0
487,118082,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
488,41506,31891,0.0,0.0,57.0,22.0,0.0,0
489,54926,31891,0.0,0.0,42.0,17.0,0.0,0
490,38286,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
491,164156,31892,0.169494474237384,1.0,726.0,76.0,0.0,0
492,44203,44206,1.42413756899659,2.0,9.0,4.0,1.0,1
493,38000,38012,4.67845494301536,12.0,169.0,14.0,1.0,1
494,35302,35306,1.86295618911845,4.0,215.0,44.0,0.0,1
495,138500,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
496,44202,44206,1.82047845325367,2.0,21.0,8.0,0.0,1
497,43877,43887,3.3214715829267596,11.0,792.0,67.0,0.0,1
498,38006,38013,4.67845494301536,12.0,169.0,14.0,0.0,1
499,41143,41146,0.7740486022172199,2.0,9.0,4.0,1.0,1
500,41143,41146,0.7740486022172199,2.0,9.0,4.0,1.0,1
501,95297,31891,0.0,0.0,51.0,20.0,0.0,0
502,60709,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
503,41786,41791,3.3662884287409103,7.0,64.0,9.0,0.0,1
504,195032,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
505,171317,31891,0.0,0.0,36.0,15.0,0.0,0
506,38007,38009,4.67845494301536,12.0,169.0,14.0,0.0,1
507,238505,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
508,198075,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
509,104013,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
510,212214,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
511,32965,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
512,41821,41830,5.61075914658665,17.0,540.0,31.0,0.0,1
513,168917,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
514,176387,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
515,72896,31891,0.0,0.0,21.0,10.0,0.0,0
516,36285,36291,2.35259608610734,6.0,252.0,37.0,0.0,1
517,41202,41213,5.67012554477531,18.0,361.0,20.0,1.0,1
518,261289,31891,0.0,0.0,15.0,8.0,0.0,0
519,175361,31891,0.0,0.0,84.0,31.0,0.0,0
520,39228,44080,3.3244186586605298,10.0,11252.0,242.0,0.0,1
521,269512,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
522,176385,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
523,41936,31892,0.169494474237384,1.0,2046.0,96.0,0.0,0
524,42384,42389,2.5784187624661805,5.0,36.0,7.0,0.0,1
525,44849,44854,3.1610100046939804,8.0,1134.0,127.0,0.0,1
526,73098,31892,0.232338493574117,1.0,1386.0,86.0,0.0,0
527,243050,31891,0.0,0.0,24.0,11.0,0.0,0
528,183437,31891,0.0,0.0,51.0,20.0,0.0,0
529,79600,31892,0.169494474237384,1.0,1584.0,89.0,0.0,0
530,44146,44158,5.26600563860026,15.0,944.0,60.0,0.0,1
531,42094,31891,0.0,0.0,126.0,45.0,0.0,0
532,39021,41275,3.6303413169205294,12.0,2800.0,94.0,0.0,1
533,76394,31891,0.0,0.0,18.0,9.0,0.0,0
534,155986,31891,0.0,0.0,15.0,8.0,0.0,0
535,236347,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
536,37394,37410,5.29772596784572,16.0,289.0,18.0,1.0,1
537,274235,31891,0.0,0.0,57.0,22.0,0.0,0
538,118081,31891,0.0,0.0,201.0,70.0,0.0,0
539,128690,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
540,274244,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
541,37397,37409,5.29772596784572,16.0,289.0,18.0,0.0,1
542,41824,41835,5.55879699412066,17.0,324.0,19.0,1.0,1
543,212223,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
544,44156,44158,5.26600563860026,15.0,944.0,60.0,0.0,1
545,204867,31891,0.0,0.0,42.0,17.0,0.0,0
546,269890,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
547,106221,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
548,34744,34747,2.02624822118569,4.0,70.0,15.0,0.0,1
549,239188,31891,0.0,0.0,33.0,14.0,0.0,0
550,209291,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
551,106221,31891,0.0,0.0,111.0,40.0,0.0,0
552,250700,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
553,164474,31891,0.0,0.0,36.0,15.0,0.0,0
554,198074,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
555,170058,31892,0.0,0.0,462.0,73.0,0.0,0
556,225690,31891,0.0,0.0,27.0,12.0,0.0,0
557,160344,31892,0.0,0.0,1122.0,83.0,0.0,0
558,39598,39602,4.61144383489809,12.0,182.0,15.0,0.0,1
559,43665,43672,3.2191411430217003,8.0,81.0,10.0,1.0,1
560,180263,31892,0.239556115747019,1.0,1188.0,83.0,0.0,0
561,63664,31891,0.0,0.0,12.0,7.0,0.0,0
562,117723,31892,0.24524606180983,1.0,2310.0,100.0,0.0,0
563,40287,40288,6.719851577602661,21.0,484.0,23.0,1.0,1
564,40287,40288,6.719851577602661,21.0,484.0,23.0,1.0,1
565,41780,41788,3.3662884287409103,7.0,64.0,9.0,0.0,1
566,36711,36717,3.8532790369159597,9.0,100.0,11.0,0.0,1
567,221731,31891,0.0,0.0,24.0,11.0,0.0,0
568,41729,41732,3.64095690650735,8.0,81.0,10.0,0.0,1
569,106233,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
570,171316,31891,0.0,0.0,36.0,15.0,0.0,0
571,43394,43397,3.05039005881174,6.0,329.0,48.0,0.0,1
572,221731,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
573,220465,31891,0.0,0.0,30.0,13.0,0.0,0
574,41836,41839,5.58584426147805,17.0,414.0,24.0,0.0,1
575,73096,31891,0.0,0.0,63.0,24.0,0.0,0
576,175365,31891,0.0,0.0,33.0,14.0,0.0,0
577,225035,31891,0.0,0.0,39.0,16.0,0.0,0
578,184912,31891,0.0,0.0,24.0,11.0,0.0,0
579,42880,42882,7.25731535758832,24.0,625.0,26.0,0.0,1
580,198074,31891,0.0,0.0,12.0,7.0,0.0,0
581,151201,31892,0.0,0.0,264.0,70.0,0.0,0
582,188626,31892,0.0,0.0,396.0,72.0,0.0,0
583,236343,31891,0.0,0.0,36.0,15.0,0.0,0
584,44147,44160,5.1505779401878495,15.0,256.0,17.0,0.0,1
585,42485,42493,3.0833900542185004,6.0,49.0,8.0,0.0,1
586,141154,31891,0.0,0.0,39.0,16.0,0.0,0
587,44153,44160,5.1505779401878495,15.0,256.0,17.0,0.0,1
588,66559,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
589,42078,42080,3.5756672332727497,11.0,4136.0,127.0,0.0,1
590,109830,31891,0.0,0.0,93.0,34.0,0.0,0
591,32431,32435,9.3984268163605,17.0,504.0,29.0,0.6823770491803279,1
592,32431,32435,9.3984268163605,17.0,504.0,29.0,0.6823770491803279,1
593,195027,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
594,42882,42884,7.25731535758832,24.0,625.0,26.0,0.0,1
595,244330,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
596,269518,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
597,40015,40017,2.16404256133344,3.0,28.0,8.0,0.0,1
598,143431,31892,0.169494474237384,1.0,4224.0,129.0,0.0,0
599,43019,43020,3.0155519328782896,8.0,81.0,10.0,0.0,1
600,38154,38159,4.15089991748027,11.0,144.0,13.0,0.0,1
601,37394,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1
602,43291,43293,2.0203760207657098,4.0,165.0,34.0,0.0,1
603,144681,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
604,42864,42875,7.312360606232799,24.0,1250.0,51.0,0.0,1
605,145766,31891,0.0,0.0,12.0,7.0,0.0,0
606,118094,31892,0.169494474237384,1.0,3960.0,125.0,0.0,0
607,38152,38162,4.207353265600919,11.0,216.0,19.0,0.0,1
608,72898,31891,0.0,0.0,21.0,10.0,0.0,0
609,153058,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
610,249429,31891,0.0,0.0,12.0,7.0,0.0,0
611,104012,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
612,183441,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0
613,42597,42607,3.52546056508904,8.0,342.0,39.0,0.0,1
614,42074,42076,3.25516997667566,11.0,144.0,13.0,0.0,1
615,162155,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0
616,42868,42883,7.25731535758832,24.0,625.0,26.0,0.0,1
617,37394,37418,5.29772596784572,16.0,289.0,18.0,1.0,1
618,178961,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
619,66031,31891,0.506229538510084,2.0,120.0,41.0,0.0,0
620,60804,31891,0.0,0.0,75.0,28.0,0.0,0
621,176393,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
622,128695,31891,0.0,0.0,27.0,12.0,0.0,0
623,54570,31891,0.0,0.0,60.0,23.0,0.0,0
624,64652,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
625,128691,31891,0.0,0.0,27.0,12.0,0.0,0
626,112019,31891,0.0,0.0,120.0,43.0,0.0,0
627,106235,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
628,43519,43523,1.82047845325367,2.0,9.0,4.0,1.0,1
629,37599,37600,1.6623762472058001,6.0,238.0,35.0,0.0,1
630,42860,42873,7.33260536931574,24.0,1750.0,71.0,0.0,1
631,180691,31892,0.518338161076792,2.0,792.0,76.0,0.0,0
632,236345,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
633,38160,38167,4.27206310779939,11.0,420.0,36.0,0.0,1
634,42864,42867,7.25731535758832,24.0,625.0,26.0,0.0,1
635,106239,31891,0.0,0.0,111.0,40.0,0.0,0
636,32958,32963,5.32434022085387,15.0,256.0,17.0,0.0,1
637,38814,41596,2.67608024719909,7.0,840.0,106.0,0.0,1
638,183439,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0
639,38154,38164,4.15089991748027,11.0,144.0,13.0,0.0,1
640,39148,39152,1.44269504088896,1.0,4.0,3.0,1.0,1
641,37150,37153,1.3911375735898301,2.0,9.0,4.0,1.0,1
642,42066,42079,3.5894336950846704,11.0,7140.0,233.0,0.0,1
643,41133,44312,4.06917816859334,12.0,345.0,26.0,0.0,1
644,42311,42316,2.32853456812553,6.0,49.0,8.0,1.0,1
645,42873,42883,7.33260536931574,24.0,1750.0,71.0,0.0,1
646,35487,35490,2.22624019224823,5.0,66.0,12.0,0.0,1
647,60809,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
648,42067,42079,3.88168310144485,12.0,7980.0,236.0,0.0,1
649,41202,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
650,37600,37603,11.352145630934201,33.0,2686.0,80.0,0.0,1
651,41828,41830,5.58584426147805,17.0,414.0,24.0,0.0,1
652,201139,31891,0.0,0.0,24.0,11.0,0.0,0
653,39590,39603,4.61144383489809,12.0,182.0,15.0,0.0,1
654,274237,31891,0.0,0.0,57.0,22.0,0.0,0
655,42966,42968,2.63487211058683,5.0,132.0,23.0,0.0,1
656,42863,42864,7.25731535758832,24.0,625.0,26.0,0.0,1
657,72456,31892,0.169494474237384,1.0,4026.0,126.0,0.0,0
658,66032,31891,0.267546386419054,1.0,69.0,25.0,0.0,0
659,36708,36710,3.8532790369159597,9.0,100.0,11.0,0.0,1
660,45662,31892,0.0,0.0,990.0,81.0,0.0,0
661,128022,31891,0.0,0.0,27.0,12.0,0.0,0
662,106115,31891,0.0,0.0,9.0,6.0,0.0,0
663,54563,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
664,226553,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
665,32958,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
666,205842,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
667,38944,38949,3.1784094886133,7.0,64.0,9.0,0.0,1
668,153055,31891,0.0,0.0,78.0,29.0,0.0,0
669,39751,39758,4.53592164471413,12.0,325.0,26.0,0.0,1
670,32956,32965,5.32434022085387,15.0,256.0,17.0,1.0,1
671,38012,38013,4.67845494301536,12.0,169.0,14.0,0.0,1
672,44149,44157,5.1505779401878495,15.0,256.0,17.0,0.0,1
673,44513,44514,2.92774537421667,6.0,49.0,8.0,0.0,1
674,51085,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
675,201142,31891,0.0,0.0,24.0,11.0,0.0,0
676,40287,40290,6.719851577602661,21.0,484.0,23.0,1.0,1
677,106246,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
678,175366,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
679,226555,31891,0.0,0.0,12.0,7.0,0.0,0
680,250698,31891,0.0,0.0,42.0,17.0,0.0,0
681,66029,31892,1.6213178847786498,6.0,3300.0,110.0,0.0,0
682,43055,43063,2.7229631230907594,6.0,259.0,38.0,0.0,1
683,129899,31891,0.0,0.0,42.0,17.0,0.0,0
684,42219,42220,1.15583851665472,3.0,126.0,22.0,0.0,1
685,34890,38816,3.2046362008603198,10.0,2409.0,96.0,0.0,1
686,32155,32156,2.16404256133344,3.0,16.0,5.0,0.0,1
687,128020,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
688,42312,42317,2.55122623427532,6.0,217.0,32.0,0.0,1
689,44074,44075,0.0,0.0,34.0,35.0,0.133333333333333,1
690,41037,41038,3.64095690650735,8.0,126.0,15.0,0.0,1
691,42877,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
692,66030,31892,1.6213178847786498,6.0,3300.0,110.0,0.0,0
693,42064,42079,3.4705825827541603,11.0,2520.0,211.0,0.0,1
694,43372,43373,3.3662884287409103,7.0,64.0,9.0,0.0,1
695,100082,31891,0.23868315209103,1.0,24.0,10.0,0.0,0
696,41204,44145,5.25293393360276,15.0,768.0,49.0,0.0,1
697,42861,42870,7.25731535758832,24.0,625.0,26.0,0.0,1
698,42385,42386,2.5784187624661805,5.0,36.0,7.0,0.0,1
699,195023,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
700,34087,34089,1.82047845325367,2.0,9.0,4.0,0.0,1
701,263232,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
702,71884,31892,0.239556115747019,1.0,792.0,77.0,0.0,0
703,41038,41040,3.56476047488388,8.0,81.0,10.0,0.0,1
704,43834,43838,1.7616240297927601,3.0,16.0,5.0,1.0,1
705,39599,39603,4.61144383489809,12.0,182.0,15.0,0.0,1
706,118079,31892,0.169494474237384,1.0,2310.0,100.0,0.0,0
707,42866,42873,7.33260536931574,24.0,1750.0,71.0,0.0,1
708,42863,42878,7.25731535758832,24.0,625.0,26.0,0.0,1
709,32970,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
710,43363,43368,3.3662884287409103,7.0,64.0,9.0,1.0,1
711,41035,41040,3.56476047488388,8.0,81.0,10.0,0.0,1
712,76393,31891,0.506229538510084,2.0,195.0,66.0,0.0,0
713,36526,37399,6.026304186615981,18.0,5402.0,129.0,0.2385596399099769,1
714,176396,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
715,42313,42316,2.5765603248204303,6.0,301.0,44.0,0.0,1
716,40307,40308,2.7905531327562403,5.0,60.0,11.0,0.0,1
717,225692,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
718,39698,39701,2.1440934156206,5.0,54.0,10.0,0.0,1
719,221840,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
720,146771,31892,0.7697243502066441,3.0,594.0,72.0,0.0,0
721,153059,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
722,141148,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
723,42871,42880,7.25731535758832,24.0,625.0,26.0,0.0,1
724,44151,44158,5.26600563860026,15.0,944.0,60.0,0.0,1
725,138247,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
726,38157,38167,4.27206310779939,11.0,420.0,36.0,0.0,1
727,47128,31891,0.0,0.0,96.0,35.0,0.0,0
728,37510,37514,4.2765543034540485,11.0,216.0,19.0,0.0,1
729,42880,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
730,94533,31891,0.0,0.0,210.0,73.0,0.0,0
731,42177,42179,1.44269504088896,1.0,12.0,6.0,0.0,1
732,42874,42879,7.32568395434345,24.0,1550.0,63.0,0.0,1
733,38233,38234,2.16404256133344,3.0,28.0,8.0,0.0,1
734,38000,38014,4.67845494301536,12.0,169.0,14.0,1.0,1
735,44853,44855,2.9126608028742798,8.0,81.0,10.0,0.0,1
736,32966,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
737,38006,38009,4.67845494301536,12.0,169.0,14.0,0.0,1
738,38010,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
739,258400,31892,1.6213178847786498,6.0,858.0,73.0,0.0,0
740,43363,43370,3.3662884287409103,7.0,64.0,9.0,1.0,1
741,37603,43150,4.23012901382105,13.0,2370.0,96.0,0.0,1
742,238502,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
743,128692,31891,0.0,0.0,27.0,12.0,0.0,0
744,95290,31891,0.0,0.0,60.0,23.0,0.0,0
745,32390,38667,2.64176484249153,6.0,126.0,19.0,0.0,1
746,42093,43883,11.0047078805102,32.0,3822.0,95.0,0.0,1
747,138245,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
748,100456,31892,0.169494474237384,1.0,5214.0,144.0,0.0,0
749,38286,40486,1.82150523664823,4.0,1005.0,78.0,0.0,1
750,43070,43073,2.13156203929119,5.0,120.0,17.0,0.0,1
751,41999,44092,4.10205721188893,12.0,793.0,62.0,0.0,1
752,42874,42877,7.32568395434345,24.0,1550.0,63.0,0.0,1
753,169291,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
754,117363,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
755,271539,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
756,242013,31892,0.0,0.0,396.0,72.0,0.0,0
757,42385,42387,2.5784187624661805,5.0,36.0,7.0,0.0,1
758,220417,31891,0.0,0.0,30.0,13.0,0.0,0
759,38007,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
760,92888,31892,0.169494474237384,1.0,858.0,78.0,0.0,0
761,146953,31891,0.267546386419054,1.0,123.0,43.0,0.0,0
762,38447,43672,3.50476628209773,8.0,3285.0,366.0,0.0,1
763,38447,41936,2.41224598169424,7.0,11315.0,389.0,0.0,1
764,41035,41039,3.56476047488388,8.0,81.0,10.0,0.0,1
765,41372,41376,3.0311007900449,8.0,270.0,31.0,0.0,1
766,42876,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
767,104015,31891,0.0,0.0,24.0,11.0,0.0,0
768,39228,43696,4.15706158185272,13.0,2716.0,195.0,0.0,1
769,239638,31891,0.0,0.0,30.0,13.0,0.0,0
770,34236,34237,3.0833900542185004,6.0,49.0,8.0,1.0,1
771,34236,34237,3.0833900542185004,6.0,49.0,8.0,1.0,1
772,41033,41035,3.56476047488388,8.0,81.0,10.0,0.0,1
773,42871,42884,7.25731535758832,24.0,625.0,26.0,0.0,1
774,44516,44518,2.986524103273,6.0,63.0,10.0,0.0,1
775,95299,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
776,117723,31891,0.0,0.0,105.0,38.0,0.0,0
777,42994,42995,2.7905531327562403,5.0,36.0,7.0,0.0,1
778,38943,38944,3.1784094886133,7.0,64.0,9.0,0.0,1
779,44742,44743,1.5315741611864495,2.0,9.0,4.0,0.0,1
780,104011,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
781,201140,31891,0.0,0.0,24.0,11.0,0.0,0
782,43949,43951,0.85406451951853,3.0,192.0,49.0,0.0,1
783,37411,37420,5.29772596784572,16.0,289.0,18.0,0.0,1
784,60807,31891,0.23868315209103,1.0,222.0,76.0,0.0,0
785,159710,31892,2.43440692778504,9.0,2970.0,102.0,0.0,0
786,144287,31891,0.0,0.0,36.0,15.0,0.0,0
787,35132,43907,1.5844610021724999,6.0,1105.0,92.0,0.0,1
788,159882,31892,0.169494474237384,1.0,1716.0,91.0,0.0,0
789,42897,42900,1.82047845325367,2.0,9.0,4.0,0.0,1
790,269889,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
791,38002,38012,4.67845494301536,12.0,169.0,14.0,0.0,1
792,229460,31891,0.0,0.0,15.0,8.0,0.0,0
793,123285,31892,0.518338161076792,2.0,1782.0,91.0,0.0,0
794,34241,34242,3.0833900542185004,6.0,49.0,8.0,0.0,1
795,37251,39211,2.3883911982443298,6.0,4340.0,165.0,0.0,1
796,42066,42078,3.51219332345157,11.0,1496.0,67.0,0.0,1
797,164475,31891,0.0,0.0,36.0,15.0,0.0,0
798,153061,31891,0.0,0.0,78.0,29.0,0.0,0
799,36400,36403,1.82047845325367,2.0,9.0,4.0,1.0,1
800,37515,37523,4.32851645592004,11.0,360.0,31.0,0.0,1
801,39699,39701,3.7887794559676804,8.0,81.0,10.0,0.0,1
802,141151,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
803,109834,31891,0.0,0.0,111.0,40.0,0.0,0
804,42577,42579,1.44269504088896,1.0,4.0,3.0,0.0,1
805,32431,32434,0.345976256261194,1.0,56.0,29.0,0.0,1
806,113930,31892,0.169494474237384,1.0,3102.0,112.0,0.0,0
807,37394,37402,5.29772596784572,16.0,289.0,18.0,1.0,1
808,146770,31892,0.36067376022224107,1.0,198.0,68.0,0.0,0
809,106226,31891,0.0,0.0,111.0,40.0,0.0,0
810,34431,42968,2.9576473344305403,7.0,440.0,35.0,0.0,1
811,140499,31892,0.771598659179154,3.0,5808.0,151.0,0.0,0
812,35711,35716,4.07479787753168,10.0,315.0,26.0,0.0,1
813,236348,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
814,72301,31891,0.0,0.0,147.0,52.0,0.0,0
815,41783,41786,3.3662884287409103,7.0,64.0,9.0,0.0,1
816,42860,42868,7.25731535758832,24.0,625.0,26.0,1.0,1
817,43990,43995,2.48533973823845,4.0,25.0,6.0,0.0,1
818,85248,31892,0.169494474237384,1.0,2046.0,96.0,0.0,0
819,42867,42870,7.25731535758832,24.0,625.0,26.0,0.0,1
820,198073,31891,0.0,0.0,12.0,7.0,0.0,0
821,83320,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
822,43488,43490,2.93876108491761,6.0,49.0,8.0,1.0,1
823,43488,43490,2.93876108491761,6.0,49.0,8.0,1.0,1
824,176330,31891,0.0,0.0,72.0,27.0,0.0,0
825,211714,31891,0.0,0.0,90.0,33.0,0.0,0
826,34236,34240,3.0833900542185004,6.0,49.0,8.0,1.0,1
827,106229,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
828,38117,38121,2.48533973823845,4.0,25.0,6.0,0.0,1
829,42868,42882,7.25731535758832,24.0,625.0,26.0,0.0,1
830,130766,31891,0.0,0.0,12.0,7.0,0.0,0
831,37601,37603,7.852410379417701,22.0,1817.0,80.0,0.0,1
