,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
903,35719,35721,2.11610110930296,5.0,150.0,26.0,0.0,1
904,42860,42864,7.25731535758832,24.0,625.0,26.0,1.0,1
905,212216,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
906,239636,31891,0.0,0.0,30.0,13.0,0.0,0
907,175360,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
908,35570,35571,1.82047845325367,2.0,27.0,10.0,0.0,1
909,56223,56228,3.90865033712927,9.0,220.0,23.0,0.0,1
910,60716,60717,1.44269504088896,1.0,4.0,3.0,1.0,1
911,60716,60717,1.44269504088896,1.0,4.0,3.0,1.0,1
912,191452,31892,0.0,0.0,594.0,75.0,0.0,0
913,237556,31892,0.0,0.0,924.0,80.0,0.0,0
914,62832,62833,1.82047845325367,2.0,9.0,4.0,0.0,1
915,111474,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
916,53252,53253,2.63487211058683,5.0,48.0,9.0,0.0,1
917,56815,56818,6.7247394591999194,23.0,1184.0,46.0,0.0,1
918,260732,31892,0.0,0.0,330.0,71.0,0.0,0
919,55153,55157,4.0567045983605,10.0,121.0,12.0,0.0,1
920,212223,31891,0.0,0.0,81.0,30.0,0.0,0
921,101854,31892,0.0,0.0,1452.0,88.0,0.0,0
922,237931,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
923,59862,60136,7.763926481458019,19.0,1125.0,51.0,0.0,1
924,38814,57361,11.9554678693606,35.0,3780.0,106.0,0.0,1
925,243051,31891,0.0,0.0,24.0,11.0,0.0,0
926,153067,31891,0.0,0.0,78.0,29.0,0.0,0
927,59000,59021,4.7023026755630895,13.0,196.0,15.0,1.0,1
928,55153,55163,4.0567045983605,10.0,121.0,12.0,0.0,1
929,55505,55508,2.2244722236111802,5.0,102.0,18.0,0.0,1
930,43911,44932,2.17165190082115,5.0,54.0,10.0,0.0,1
931,54046,54049,3.0972765610324706,7.0,88.0,12.0,0.5625,1
932,60595,60604,2.48533973823845,4.0,25.0,6.0,1.0,1
933,33035,44935,2.17165190082115,5.0,54.0,10.0,0.0,1
934,42961,42967,2.40027693718426,5.0,36.0,7.0,1.0,1
935,183436,31891,0.0,0.0,51.0,20.0,0.0,0
936,141162,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
937,42599,42604,3.34524852951811,8.0,81.0,10.0,0.0,1
938,46291,46295,1.6315867470713201,2.0,12.0,5.0,0.0,1
939,40721,63591,5.96314593608585,20.0,4424.0,115.0,0.0,1
940,48482,48486,2.16404256133344,3.0,24.0,7.0,0.0,1
941,35824,57023,3.77960777770471,13.0,1836.0,107.0,0.0,1
942,62620,62624,3.48592277205158,9.0,100.0,11.0,0.0,1
943,37397,37418,5.29772596784572,16.0,289.0,18.0,0.0,1
944,115802,31892,0.0,0.0,2244.0,100.0,0.0,0
945,76390,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
946,34431,63355,2.39799507214061,6.0,140.0,21.0,0.0,1
947,95301,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
948,79349,31892,0.0,0.0,726.0,77.0,0.0,0
949,54188,54193,3.15816336860182,10.0,594.0,55.0,0.0,1
950,106235,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
951,55012,55014,4.40939403710448,12.0,338.0,27.0,0.0,1
952,80808,31892,0.0,0.0,1848.0,94.0,0.0,0
953,42762,42764,1.82047845325367,2.0,9.0,4.0,0.0,1
954,109821,31891,0.0,0.0,90.0,33.0,0.0,0
955,37597,49968,7.07631044686745,22.0,1650.0,69.0,0.0,1
956,117984,31892,0.0,0.0,2376.0,102.0,0.0,0
957,251057,31892,0.0,0.0,660.0,76.0,0.0,0
958,41825,41841,5.60779904600849,17.0,522.0,30.0,0.0,1
959,46634,46640,2.2059877293552,5.0,36.0,7.0,0.0,1
960,38008,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
961,51849,31892,0.0,0.0,924.0,80.0,0.0,0
962,34670,34675,1.82047845325367,2.0,261.0,88.0,0.0,1
963,55004,55010,4.32645046828334,12.0,169.0,14.0,1.0,1
964,140152,31892,0.0,0.0,726.0,77.0,0.0,0
965,32956,32967,5.32434022085387,15.0,256.0,17.0,1.0,1
966,98305,31892,0.0,0.0,2772.0,108.0,0.0,0
967,63606,63612,7.5664102604662,27.0,840.0,31.0,0.0,1
968,37887,41651,3.0928918664251297,9.0,1552.0,104.0,0.0,1
969,43152,48007,4.50591299604675,16.0,720.0,40.0,0.0,1
970,34466,64175,5.54996407660675,16.0,10455.0,616.0,0.0,1
971,212213,31891,0.0,0.0,81.0,30.0,0.0,0
972,169467,31892,0.0,0.0,330.0,71.0,0.0,0
973,251671,31892,0.0,0.0,594.0,75.0,0.0,0
974,63587,63599,7.5961669943249595,27.0,1232.0,45.0,0.0,1
975,211709,31891,0.0,0.0,54.0,21.0,0.0,0
976,258400,31892,1.6213178847786498,6.0,858.0,73.0,0.0,0
977,262377,31892,0.0,0.0,594.0,75.0,0.0,0
978,106225,31891,0.0,0.0,111.0,40.0,0.0,0
979,53598,53599,4.28469610509728,11.0,144.0,13.0,0.0,1
980,40647,63611,7.61716708295314,27.0,1708.0,62.0,0.0,1
981,39757,42620,4.45671786674266,12.0,169.0,14.0,0.0,1
982,37588,31892,0.0,0.0,3234.0,115.0,0.0,0
983,178344,31892,0.0,0.0,660.0,76.0,0.0,0
984,105688,31892,0.0,0.0,462.0,73.0,0.0,0
985,44877,44879,3.2937837518478594,8.0,180.0,21.0,0.0,1
986,66071,31892,0.0,0.0,3366.0,117.0,0.0,0
987,42869,42877,7.25731535758832,24.0,625.0,26.0,0.0,1
988,95290,31891,0.0,0.0,60.0,23.0,0.0,0
989,64175,64178,5.35273184279595,16.0,289.0,18.0,0.0,1
990,154464,31892,0.0,0.0,1188.0,84.0,0.0,0
991,58229,58233,4.90003430414418,13.0,196.0,15.0,0.0,1
992,60159,60160,2.16404256133344,3.0,16.0,5.0,1.0,1
993,60159,60160,2.16404256133344,3.0,16.0,5.0,1.0,1
994,217657,31892,0.0,0.0,1056.0,82.0,0.0,0
995,35262,35264,1.6315867470713201,2.0,12.0,5.0,0.0,1
996,53381,53382,7.99929775009751,22.0,1219.0,54.0,0.0,1
997,209290,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
998,129080,31892,0.0,0.0,594.0,75.0,0.0,0
999,236343,31891,0.0,0.0,36.0,15.0,0.0,0
1000,46358,46360,1.82047845325367,2.0,9.0,4.0,1.0,1
1001,194303,31892,0.0,0.0,924.0,80.0,0.0,0
1002,46683,46690,4.74952304115261,13.0,196.0,15.0,0.0,1
1003,43055,52069,7.257223980221831,19.0,962.0,44.0,0.436274509803922,1
1004,225692,31891,0.0,0.0,27.0,12.0,0.0,0
1005,109870,31892,0.0,0.0,2046.0,97.0,0.0,0
1006,45137,56815,5.128419479326951,18.0,864.0,41.0,0.0,1
1007,45530,45538,5.16977122296397,14.0,225.0,16.0,0.0,1
1008,164161,31891,0.0,0.0,81.0,30.0,0.0,0
1009,37745,37750,3.64095690650735,8.0,99.0,12.0,0.0,1
1010,80821,31892,0.0,0.0,1650.0,91.0,0.0,0
1011,145763,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
1012,162320,31892,0.0,0.0,2046.0,97.0,0.0,0
1013,45559,45562,2.30053068946612,6.0,77.0,12.0,0.0,1
1014,204867,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1015,47818,58308,9.4265243164284,35.0,5076.0,142.0,0.0,1
1016,106221,31891,0.0,0.0,111.0,40.0,0.0,0
1017,93631,31892,0.0,0.0,1254.0,85.0,0.0,0
1018,34625,61591,2.986524103273,6.0,49.0,8.0,1.0,1
1019,40720,47816,6.60477386319852,23.0,936.0,40.0,0.420382165605096,1
1020,171313,31891,0.0,0.0,36.0,15.0,0.0,0
1021,128452,31892,0.0,0.0,2112.0,98.0,0.0,0
1022,54817,54835,16.8897027943279,58.0,7316.0,125.0,0.0,1
1023,164476,31892,0.0,0.0,792.0,78.0,0.0,0
1024,49429,49433,6.01969515823443,15.0,1480.0,62.0,0.0,1
1025,120482,31892,0.0,0.0,528.0,74.0,0.0,0
1026,38947,38951,3.2250133536730403,7.0,80.0,11.0,0.0,1
1027,88450,31892,0.169494474237384,1.0,6798.0,168.0,0.0,0
1028,57566,57571,4.2860136311237405,12.0,260.0,21.0,0.0,1
1029,57563,57568,4.2860136311237405,12.0,260.0,21.0,0.0,1
1030,47606,60140,1.35029875773385,5.0,852.0,78.0,0.0,1
1031,134751,31892,0.477584555383948,2.0,2508.0,102.0,0.0,0
1032,48872,62604,3.00823104856318,8.0,288.0,33.0,0.0,1
1033,169574,31892,0.0,0.0,990.0,81.0,0.0,0
1034,106237,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
1035,170199,31891,0.0,0.0,66.0,25.0,0.0,0
1036,39891,46084,5.7637375041826395,19.0,1512.0,64.0,0.0,1
1037,43276,43283,2.48533973823845,4.0,25.0,6.0,1.0,1
1038,257519,31892,0.0,0.0,1188.0,84.0,0.0,0
1039,41210,41216,5.75412659803509,18.0,950.0,51.0,0.0,1
1040,171316,31891,0.0,0.0,36.0,15.0,0.0,0
1041,34674,34675,1.13415785043884,2.0,9.0,4.0,0.0,1
1042,56451,56456,4.90734328711513,15.0,256.0,17.0,0.0,1
1043,37650,37657,2.51105596593884,5.0,36.0,7.0,0.0,1
1044,63023,31891,0.0,0.0,99.0,36.0,0.0,0
1045,36979,31891,0.267546386419054,1.0,84.0,30.0,0.0,0
1046,66067,31892,0.0,0.0,3366.0,117.0,0.0,0
1047,101857,31892,0.0,0.0,1452.0,88.0,0.0,0
1048,42692,54509,4.5085328461396905,14.0,675.0,46.0,0.0,1
1049,62504,62511,3.18931564601365,8.0,225.0,26.0,0.0,1
1050,34431,63353,3.8994688420859,8.0,180.0,21.0,0.36498516320474794,1
1051,40894,56382,2.3220795515327097,7.0,462.0,40.0,0.0,1
1052,41786,41791,3.3662884287409103,7.0,64.0,9.0,0.0,1
1053,98337,31892,0.0,0.0,1914.0,95.0,0.0,0
1054,239198,31892,0.0,0.0,726.0,77.0,0.0,0
1055,55301,55307,2.85549137935143,6.0,49.0,8.0,0.0,1
1056,70014,31892,0.0,0.0,660.0,76.0,0.0,0
1057,37397,37416,5.38139958364609,16.0,697.0,42.0,0.0,1
1058,102282,31892,0.0,0.0,858.0,79.0,0.0,0
1059,34707,44854,5.2975307987840985,19.0,13356.0,213.0,0.0,1
1060,104456,31892,0.0,0.0,1452.0,88.0,0.0,0
1061,42093,63207,2.97524934409267,7.0,1326.0,88.0,0.0,1
1062,203063,31892,0.0,0.0,2376.0,102.0,0.0,0
1063,39747,39752,4.45671786674266,12.0,169.0,14.0,1.0,1
1064,50850,50854,3.90865033712927,9.0,230.0,24.0,0.0,1
1065,136710,31892,0.0,0.0,1386.0,87.0,0.0,0
1066,42285,51239,3.74837836305732,12.0,4736.0,153.0,0.0,1
1067,39891,46093,5.79224300198242,19.0,2128.0,75.0,0.0,1
1068,236347,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
1069,141154,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
1070,56448,56458,4.957349580057572,15.0,400.0,26.0,0.0,1
1071,173194,31892,0.0,0.0,1584.0,90.0,0.0,0
1072,104011,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
1073,48508,31892,0.169494474237384,1.0,5082.0,142.0,0.0,0
1074,106112,31892,0.281266414062728,1.0,198.0,68.0,0.0,0
1075,189149,31892,0.0,0.0,1584.0,90.0,0.0,0
1076,50657,53525,4.55401689569745,13.0,364.0,27.0,0.0,1
1077,62502,62504,3.16035984139835,8.0,171.0,20.0,0.0,1
1078,52017,52043,7.64290871915375,28.0,1537.0,54.0,0.0,1
1079,44787,44791,1.82047845325367,2.0,39.0,14.0,0.0,1
1080,143423,31892,0.0,0.0,990.0,81.0,0.0,0
1081,123285,31892,0.518338161076792,2.0,1782.0,91.0,0.0,0
1082,173294,31892,0.0,0.0,1650.0,91.0,0.0,0
1083,59528,59530,2.63747852009005,6.0,91.0,14.0,0.0,1
1084,194301,31892,0.0,0.0,924.0,80.0,0.0,0
1085,246374,31892,0.0,0.0,396.0,72.0,0.0,0
1086,40568,54843,3.46085210137613,9.0,1530.0,94.0,0.0,1
1087,261293,31891,0.0,0.0,15.0,8.0,0.0,0
1088,64989,64991,5.85144135236518,16.0,425.0,26.0,0.0,1
1089,71471,31892,0.0,0.0,1122.0,83.0,0.0,0
1090,212220,31891,0.0,0.0,81.0,30.0,0.0,0
1091,191822,31892,0.0,0.0,1452.0,88.0,0.0,0
1092,41376,41377,2.8699952805266804,8.0,81.0,10.0,0.0,1
1093,201495,31892,0.0,0.0,660.0,76.0,0.0,0
1094,44153,44156,5.1505779401878495,15.0,256.0,17.0,0.0,1
1095,126146,31892,0.0,0.0,1452.0,88.0,0.0,0
1096,180795,31892,0.0,0.0,1584.0,90.0,0.0,0
1097,104463,31892,0.0,0.0,2310.0,101.0,0.0,0
1098,45485,45560,4.26206649616475,8.0,160.0,18.0,0.7058823529411759,1
1099,170056,31892,0.0,0.0,462.0,73.0,0.0,0
1100,79999,31892,0.0,0.0,264.0,70.0,0.0,0
1101,38809,38815,2.4214886368501802,6.0,70.0,11.0,0.0,1
1102,38814,57362,3.0312445769611798,9.0,1890.0,114.0,0.0,1
1103,72459,31892,0.0,0.0,594.0,75.0,0.0,0
1104,42033,42038,3.90865033712927,9.0,100.0,11.0,0.0,1
1105,40570,52177,1.92359338785195,3.0,184.0,28.0,0.0,1
1106,40917,31892,0.0,0.0,2244.0,100.0,0.0,0
1107,178961,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
1108,65960,31892,0.0,0.0,7656.0,182.0,0.0,0
1109,51757,51760,2.16404256133344,3.0,16.0,5.0,0.0,1
1110,249428,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1111,204036,31892,0.0,0.0,924.0,80.0,0.0,0
1112,50635,50637,3.25650950557227,9.0,100.0,11.0,0.0,1
1113,47013,51853,3.82626535113455,11.0,540.0,36.0,0.0,1
1114,45326,45328,6.464230145568662,17.0,324.0,19.0,0.775175644028103,1
1115,43759,31892,0.0,0.0,396.0,72.0,0.0,0
1116,37521,37523,4.261856799493,11.0,192.0,17.0,0.0,1
1117,49261,56817,6.90731445048075,23.0,4557.0,119.0,0.0,1
1118,62707,62708,3.02986941572894,7.0,64.0,9.0,0.0,1
1119,148620,31892,0.0,0.0,792.0,78.0,0.0,0
1120,54810,54811,1.6487275200645801,3.0,16.0,5.0,0.0,1
1121,58228,58234,4.90003430414418,13.0,196.0,15.0,0.0,1
1122,58218,58230,4.90003430414418,13.0,196.0,15.0,0.0,1
1123,41832,41836,5.55879699412066,17.0,324.0,19.0,0.0,1
1124,59529,59537,6.8952049341113195,16.0,289.0,18.0,1.0,1
1125,59529,59537,6.8952049341113195,16.0,289.0,18.0,1.0,1
1126,212223,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
1127,56265,56267,2.64482690704846,6.0,126.0,19.0,0.0,1
1128,92650,31892,0.0,0.0,1122.0,83.0,0.0,0
1129,40721,31892,0.0,0.0,3696.0,122.0,0.0,0
1130,57161,57165,3.3662884287409103,7.0,64.0,9.0,0.0,1
1131,203485,31892,0.0,0.0,594.0,75.0,0.0,0
1132,40012,62483,4.00426588593633,11.0,1050.0,74.0,0.378205128205128,1
1133,95296,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1134,32968,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
1135,38684,38686,2.48533973823845,4.0,55.0,12.0,0.0,1
1136,64993,64997,4.1256040354798,12.0,169.0,14.0,0.0,1
1137,138501,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
1138,76394,31891,0.0,0.0,18.0,9.0,0.0,0
1139,63599,63602,7.56032273576099,27.0,784.0,29.0,0.0,1
1140,60160,60161,2.16404256133344,3.0,16.0,5.0,0.0,1
1141,46884,46885,3.3662884287409103,7.0,64.0,9.0,0.0,1
1142,55878,55885,4.12996169781154,11.0,564.0,48.0,0.0,1
1143,204868,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1144,226554,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1145,37372,43289,2.1500044711815103,4.0,176.0,23.0,0.0,1
1146,35883,35887,3.2089055349266,7.0,136.0,18.0,0.0,1
1147,84157,31892,0.0,0.0,528.0,74.0,0.0,0
1148,162329,31892,0.0,0.0,2046.0,97.0,0.0,0
1149,50634,50637,3.25650950557227,9.0,100.0,11.0,0.0,1
1150,73312,31892,0.0,0.0,3960.0,126.0,0.0,0
1151,160348,31892,0.0,0.0,1122.0,83.0,0.0,0
1152,56024,56029,2.7539348662412704,6.0,84.0,13.0,0.0,1
1153,79677,31892,0.0,0.0,2178.0,99.0,0.0,0
1154,37417,45260,2.64774199852889,6.0,4464.0,154.0,0.0,1
1155,37406,42490,3.0833900542185004,6.0,49.0,8.0,1.0,1
1156,40288,40289,6.719851577602661,21.0,484.0,23.0,0.0,1
1157,53146,53147,3.28903901544325,9.0,6345.0,253.0,0.0,1
1158,53473,53475,1.44269504088896,1.0,14.0,8.0,0.0,1
1159,44849,44853,2.9126608028742798,8.0,81.0,10.0,1.0,1
1160,101859,31892,0.0,0.0,2574.0,105.0,0.0,0
1161,95291,31891,0.0,0.0,51.0,20.0,0.0,0
1162,46877,46881,3.3662884287409103,7.0,64.0,9.0,1.0,1
1163,129901,31891,0.0,0.0,42.0,17.0,0.0,0
1164,136722,31892,0.0,0.0,1386.0,87.0,0.0,0
1165,55586,55588,1.82047845325367,2.0,24.0,9.0,0.0,1
1166,62955,31891,0.0,0.0,78.0,29.0,0.0,0
1167,263232,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
1168,56227,56232,3.79787130837469,9.0,100.0,11.0,0.0,1
1169,157256,31892,0.0,0.0,924.0,80.0,0.0,0
1170,160339,31892,0.0,0.0,1452.0,88.0,0.0,0
1171,45231,45233,2.2704665538587205,4.0,35.0,8.0,0.0,1
1172,250703,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1173,53370,53383,5.35173610188032,15.0,2075.0,93.0,0.0,1
1174,57433,31892,0.0,0.0,2442.0,103.0,0.0,0
1175,229461,31891,0.0,0.0,15.0,8.0,0.0,0
1176,41939,31892,0.169494474237384,1.0,2178.0,98.0,0.0,0
1177,110292,31892,0.0,0.0,1650.0,91.0,0.0,0
1178,196078,31891,0.0,0.0,198.0,69.0,0.0,0
1179,75595,31892,0.233075271708509,1.0,10032.0,217.0,0.0,0
1180,92498,31891,0.0,0.0,396.0,135.0,0.0,0
1181,53633,53638,3.3662884287409103,7.0,64.0,9.0,0.0,1
1182,50855,50856,3.7932848441298197,9.0,100.0,11.0,0.0,1
1183,55890,31891,0.0,0.0,69.0,26.0,0.0,0
1184,54818,54831,5.10148011646829,17.0,1260.0,71.0,0.0,1
1185,62619,62628,3.48592277205158,9.0,100.0,11.0,1.0,1
1186,42703,56815,6.44648109473117,22.0,1088.0,44.0,0.9702970297029699,1
1187,42703,56815,6.44648109473117,22.0,1088.0,44.0,0.9702970297029699,1
1188,41319,31892,0.0,0.0,990.0,81.0,0.0,0
1189,49153,57026,10.929287628117098,38.0,8961.0,152.0,0.0,1
1190,39190,56270,2.6757533912787403,7.0,671.0,65.0,0.0,1
1191,45972,45975,4.2154592019202415,12.0,169.0,14.0,0.0,1
1192,48278,51012,2.3529342675157996,2.0,21.0,8.0,0.0,1
1193,121150,31892,0.0,0.0,528.0,74.0,0.0,0
1194,61734,61740,3.00378619375201,6.0,49.0,8.0,1.0,1
1195,54615,54617,3.7628948634038095,9.0,100.0,11.0,0.0,1
1196,33035,44933,2.3837862711112003,5.0,162.0,22.0,0.0,1
1197,145763,31891,0.0,0.0,12.0,7.0,0.0,0
1198,175363,31891,0.0,0.0,33.0,14.0,0.0,0
1199,129901,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1200,225032,31892,0.0,0.0,858.0,79.0,0.0,0
1201,204852,31892,0.239556115747019,1.0,1650.0,90.0,0.0,0
1202,42874,42882,7.32568395434345,24.0,1550.0,63.0,0.0,1
1203,39595,39599,4.60049577133676,12.0,169.0,14.0,0.0,1
1204,141148,31891,0.0,0.0,39.0,16.0,0.0,0
1205,45332,45333,2.70628526758604,7.0,684.0,49.0,0.0,1
1206,55463,55464,0.0,0.0,1.0,2.0,1.0,1
1207,55463,55464,0.0,0.0,1.0,2.0,1.0,1
1208,57887,57889,5.88159635644029,17.0,324.0,19.0,0.0,1
1209,226805,31892,0.0,0.0,396.0,72.0,0.0,0
1210,104471,31892,0.0,0.0,5346.0,147.0,0.0,0
1211,163053,31892,0.0,0.0,198.0,69.0,0.0,0
1212,243120,31892,0.0,0.0,858.0,79.0,0.0,0
1213,62298,62301,4.262125557297799,11.0,144.0,13.0,0.0,1
1214,35879,35885,3.08096331182837,7.0,64.0,9.0,0.0,1
1215,124315,31892,0.0,0.0,264.0,70.0,0.0,0
1216,47042,47045,2.26389743784036,5.0,36.0,7.0,1.0,1
1217,35484,35487,4.64291649394233,10.0,121.0,12.0,1.0,1
1218,40647,63603,7.61716708295314,27.0,1708.0,62.0,0.0,1
1219,41221,31892,0.0,0.0,1650.0,91.0,0.0,0
1220,55153,55164,4.0567045983605,10.0,121.0,12.0,0.0,1
1221,76393,31891,0.506229538510084,2.0,195.0,66.0,0.0,0
1222,191353,31892,0.0,0.0,1254.0,85.0,0.0,0
1223,91668,31892,0.0,0.0,2376.0,102.0,0.0,0
1224,201142,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
1225,195603,31892,0.0,0.0,1254.0,85.0,0.0,0
1226,52553,57361,3.10613265380338,11.0,2124.0,84.0,0.0,1
1227,47045,47048,2.50735008394748,5.0,144.0,25.0,0.0,1
1228,128694,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
1229,70970,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
1230,95289,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1231,50868,50873,3.6042665293368796,10.0,396.0,37.0,0.0,1
1232,43021,31891,0.0,0.0,69.0,26.0,0.0,0
1233,123575,31892,0.0,0.0,858.0,79.0,0.0,0
1234,140499,31891,0.0,0.0,264.0,91.0,0.0,0
1235,41206,41212,5.79938150274611,18.0,2204.0,117.0,0.0,1
1236,63783,31892,0.0,0.0,3564.0,120.0,0.0,0
1237,140379,31891,0.0,0.0,21.0,10.0,0.0,0
1238,56559,56561,3.92582468958059,10.0,209.0,20.0,0.0,1
1239,153059,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1240,41035,41036,3.56476047488388,8.0,81.0,10.0,0.0,1
1241,63601,31892,0.0,0.0,1848.0,94.0,0.0,0
1242,45558,45562,4.63334910416068,10.0,154.0,15.0,0.752913752913753,1
1243,45558,45562,4.63334910416068,10.0,154.0,15.0,0.752913752913753,1
1244,88379,31892,0.477584555383948,2.0,1650.0,89.0,0.0,0
1245,109833,31892,0.169494474237384,1.0,3432.0,117.0,0.0,0
1246,61197,31892,0.0,0.0,594.0,75.0,0.0,0
1247,169627,31892,0.0,0.0,396.0,72.0,0.0,0
1248,79629,31892,0.0,0.0,1848.0,94.0,0.0,0
1249,57559,57568,6.99453894750934,19.0,400.0,21.0,0.0,1
1250,243053,31891,0.0,0.0,39.0,16.0,0.0,0
1251,203056,31892,0.0,0.0,2376.0,102.0,0.0,0
1252,46501,46506,3.0833900542185004,6.0,49.0,8.0,0.0,1
1253,48213,48218,3.63914493225672,10.0,341.0,32.0,0.0,1
1254,165657,31892,0.0,0.0,594.0,75.0,0.0,0
1255,56449,56451,4.90734328711513,15.0,256.0,17.0,1.0,1
1256,115808,31892,0.0,0.0,1254.0,85.0,0.0,0
1257,35814,39271,2.66253674893352,7.0,1224.0,154.0,0.0,1
1258,128060,31892,0.0,0.0,792.0,78.0,0.0,0
1259,166546,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
1260,58440,58450,4.9483667953159,14.0,225.0,16.0,0.0,1
1261,42863,42865,7.25731535758832,24.0,625.0,26.0,0.0,1
1262,62186,31892,0.0,0.0,1188.0,84.0,0.0,0
1263,195636,31892,0.0,0.0,462.0,73.0,0.0,0
1264,185596,31892,0.0,0.0,1716.0,92.0,0.0,0
1265,62794,62799,3.4517098788687797,8.0,288.0,33.0,0.0,1
1266,155983,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1267,141161,31891,0.0,0.0,39.0,16.0,0.0,0
1268,153062,31891,0.0,0.0,78.0,29.0,0.0,0
1269,185594,31892,0.0,0.0,1122.0,83.0,0.0,0
1270,176493,31892,0.0,0.0,528.0,74.0,0.0,0
1271,42873,42879,7.33260536931574,24.0,1750.0,71.0,0.0,1
1272,45754,45756,1.9496601311843402,4.0,25.0,6.0,1.0,1
1273,45754,45756,1.9496601311843402,4.0,25.0,6.0,1.0,1
1274,48167,48169,3.0301146742127205,7.0,64.0,9.0,0.0,1
1275,54819,54824,5.0334444964784,17.0,486.0,28.0,0.0,1
1276,233923,31892,0.0,0.0,528.0,74.0,0.0,0
1277,128025,31891,0.0,0.0,27.0,12.0,0.0,0
1278,140840,31892,0.0,0.0,924.0,80.0,0.0,0
1279,94577,31892,0.0,0.0,2244.0,100.0,0.0,0
1280,42873,42884,7.33260536931574,24.0,1750.0,71.0,0.0,1
1281,62535,31892,0.0,0.0,2046.0,97.0,0.0,0
1282,63613,31892,0.0,0.0,1848.0,94.0,0.0,0
1283,56816,57438,4.83890521093642,17.0,858.0,42.0,0.0,1
1284,40487,56182,4.79297802489447,12.0,315.0,24.0,0.0,1
1285,56450,56459,4.93420884664204,15.0,320.0,21.0,0.0,1
1286,46742,46744,2.16404256133344,3.0,1417.0,119.0,0.0,1
1287,153060,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1288,95295,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1289,131431,31892,0.0,0.0,330.0,71.0,0.0,0
1290,94527,31892,0.0,0.0,1056.0,82.0,0.0,0
1291,193769,31892,0.0,0.0,1056.0,82.0,0.0,0
1292,47505,47509,2.7905531327562403,5.0,36.0,7.0,1.0,1
1293,40894,49699,2.3046661434931,7.0,378.0,34.0,0.0,1
1294,98307,31892,0.0,0.0,3498.0,119.0,0.0,0
1295,239197,31892,0.0,0.0,726.0,77.0,0.0,0
1296,35132,62821,2.8954245675991404,8.0,1360.0,93.0,0.0,1
1297,41667,41670,2.16404256133344,3.0,16.0,5.0,0.0,1
1298,95299,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
1299,57872,57877,5.88159635644029,17.0,324.0,19.0,1.0,1
1300,63558,63560,3.7854502101165597,6.0,98.0,15.0,0.0,1
1301,48952,57395,2.34490315064182,4.0,11242.0,223.0,0.0,1
1302,62288,62295,2.7905531327562403,5.0,36.0,7.0,0.0,1
1303,129897,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1304,45325,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
1305,155987,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1306,160593,31892,0.0,0.0,198.0,69.0,0.0,0
1307,254932,31892,0.0,0.0,660.0,76.0,0.0,0
1308,214433,31892,0.0,0.0,792.0,78.0,0.0,0
1309,225690,31891,0.0,0.0,27.0,12.0,0.0,0
1310,198150,31892,0.0,0.0,462.0,73.0,0.0,0
1311,43953,60038,7.93473906784135,27.0,1008.0,37.0,0.0,1
1312,184911,31891,0.0,0.0,24.0,11.0,0.0,0
1313,63598,31892,0.0,0.0,4224.0,130.0,0.0,0
1314,52074,57548,3.61742188392906,11.0,270.0,22.0,0.0,1
1315,41543,42072,7.68174687792949,28.0,3192.0,94.0,0.0,1
