,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
270,270,32434,32435,0.30010162850041305,1.0,36.0,19.0,0.156156156156156,1
54,54,36589,36591,0.0,0.0,1.0,2.0,1.0,1
332,332,38009,38011,4.67845494301536,12.0,169.0,14.0,0.0,1
502,502,36131,36132,1.82047845325367,2.0,9.0,4.0,0.0,1
505,505,32969,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
656,656,45664,31891,0.267546386419054,1.0,72.0,26.0,0.0,0
281,281,37742,37748,3.6028696846181805,8.0,81.0,10.0,0.0,1
471,471,35031,35037,2.16404256133344,3.0,16.0,5.0,1.0,1
518,518,114783,31891,0.0,0.0,30.0,13.0,0.0,0
226,226,34429,34432,1.9294341936793202,4.0,25.0,6.0,0.0,1
567,567,37222,37224,2.48533973823845,4.0,25.0,6.0,0.0,1
557,557,65569,31891,0.0,0.0,129.0,46.0,0.0,0
464,464,250701,31891,0.0,0.0,42.0,17.0,0.0,0
377,377,36289,36293,2.34565173188029,6.0,231.0,34.0,0.0,1
313,313,92651,31891,0.0,0.0,63.0,24.0,0.0,0
317,317,32964,32966,5.32434022085387,15.0,256.0,17.0,0.0,1
182,182,176393,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
386,386,240933,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
190,190,36969,36971,0.0,0.0,4.0,5.0,0.0,1
455,455,160335,31891,0.0,0.0,39.0,16.0,0.0,0
641,641,35262,35265,3.2631734941426402,3.0,16.0,5.0,1.0,1
179,179,176386,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
533,533,32431,32434,0.345976256261194,1.0,56.0,29.0,0.0,1
492,492,43671,31891,0.0,0.0,27.0,12.0,0.0,0
227,227,36526,37399,6.026304186615981,18.0,5402.0,129.0,0.2385596399099769,1
2,2,34704,34706,0.21443402172070197,1.0,4.0,3.0,1.0,1
636,636,37507,37521,4.261856799493,11.0,192.0,17.0,0.578947368421053,1
545,545,32966,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
452,452,60811,31891,0.0,0.0,27.0,12.0,0.0,0
43,43,263231,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
347,347,263230,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
532,532,250707,31891,0.0,0.0,42.0,17.0,0.0,0
470,470,35880,35886,3.23834620564269,7.0,176.0,23.0,0.0,1
290,290,34237,34241,3.0833900542185004,6.0,49.0,8.0,0.0,1
22,22,195022,31891,0.0,0.0,45.0,18.0,0.0,0
72,72,34744,34747,2.02624822118569,4.0,70.0,15.0,0.0,1
171,171,36705,36708,3.8532790369159597,9.0,100.0,11.0,1.0,1
38,38,249430,31891,0.0,0.0,12.0,7.0,0.0,0
213,213,269518,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
274,274,37507,37514,4.2765543034540485,11.0,216.0,19.0,0.521551724137931,1
80,80,221731,31891,0.0,0.0,24.0,11.0,0.0,0
357,357,164162,31891,0.0,0.0,33.0,14.0,0.0,0
301,301,138248,31891,0.0,0.0,21.0,10.0,0.0,0
3,3,34875,34877,2.16404256133344,3.0,16.0,5.0,0.0,1
335,335,37409,37412,5.362143083532692,16.0,544.0,33.0,0.0,1
436,436,229458,31891,0.0,0.0,15.0,8.0,0.0,0
293,293,92025,31891,0.0,0.0,27.0,12.0,0.0,0
259,259,35885,35888,3.08096331182837,7.0,64.0,9.0,0.0,1
253,253,81821,31891,0.0,0.0,21.0,10.0,0.0,0
378,378,32960,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
135,135,37511,37521,4.261856799493,11.0,192.0,17.0,0.0,1
507,507,36233,36236,0.794968242125493,2.0,27.0,10.0,0.0,1
497,497,34670,34673,1.82047845325367,2.0,261.0,88.0,0.0,1
37,37,138499,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
489,489,37397,37419,5.3537078873371104,16.0,493.0,30.0,0.0,1
173,173,32971,32972,5.41010640333361,15.0,608.0,39.0,0.0,1
215,215,88459,31891,0.0,0.0,396.0,135.0,0.0,0
194,194,269512,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
126,126,34241,34242,3.0833900542185004,6.0,49.0,8.0,0.0,1
107,107,37410,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1
482,482,32966,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
584,584,37394,37397,5.29772596784572,16.0,289.0,18.0,1.0,1
59,59,261293,31891,0.0,0.0,15.0,8.0,0.0,0
154,154,32123,32129,4.59851421293925,9.0,180.0,19.0,0.0,1
95,95,36194,36195,4.88466228327792,10.0,528.0,49.0,0.0,1
322,322,37521,37523,4.261856799493,11.0,192.0,17.0,0.0,1
609,609,63023,31891,0.0,0.0,99.0,36.0,0.0,0
123,123,37397,37410,5.29772596784572,16.0,289.0,18.0,0.0,1
147,147,36240,36241,3.91196664569211,7.0,99.0,13.0,0.0,1
619,619,60801,31891,0.0,0.0,27.0,12.0,0.0,0
645,645,37408,37412,5.362143083532692,16.0,544.0,33.0,0.0,1
18,18,60899,31891,0.0,0.0,219.0,76.0,0.0,0
554,554,37366,37369,1.8033688011112,3.0,24.0,7.0,0.47972972972973,1
222,222,221840,31891,0.0,0.0,42.0,17.0,0.0,0
251,251,33282,33287,2.51668896077654,5.0,36.0,7.0,0.0,1
546,546,117979,31891,0.0,0.0,408.0,139.0,0.0,0
381,381,128023,31891,0.0,0.0,27.0,12.0,0.0,0
341,341,32956,32963,5.32434022085387,15.0,256.0,17.0,1.0,1
403,403,195032,31891,0.0,0.0,24.0,11.0,0.0,0
323,323,178958,31891,0.0,0.0,48.0,19.0,0.0,0
168,168,99410,31891,0.0,0.0,192.0,67.0,0.0,0
196,196,236347,31891,0.0,0.0,36.0,15.0,0.0,0
49,49,37600,37602,5.07172237427085,17.0,646.0,36.0,0.0,1
602,602,92888,31891,0.0,0.0,39.0,16.0,0.0,0
520,520,35570,35573,1.36535883994026,2.0,9.0,4.0,1.0,1
286,286,36135,36291,9.29874641123971,23.0,1224.0,47.0,0.0,1
252,252,101319,31891,0.0,0.0,165.0,58.0,0.0,0
496,496,32963,32964,5.32434022085387,15.0,256.0,17.0,0.0,1
643,643,128020,31891,0.0,0.0,27.0,12.0,0.0,0
209,209,250698,31891,0.0,0.0,42.0,17.0,0.0,0
4,4,35877,35888,3.08096331182837,7.0,64.0,9.0,1.0,1
465,465,156111,31891,0.0,0.0,96.0,35.0,0.0,0
239,239,269893,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
604,604,183437,31891,0.0,0.0,51.0,20.0,0.0,0
414,414,32488,32493,1.82047845325367,2.0,9.0,4.0,1.0,1
13,13,35486,35490,2.22624019224823,5.0,66.0,12.0,0.0,1
629,629,35302,35304,1.50749384023369,4.0,25.0,6.0,1.0,1
177,177,37247,37249,4.37976067793311,9.0,310.0,32.0,0.457337883959044,1
593,593,118081,31891,0.0,0.0,201.0,70.0,0.0,0
231,231,37805,37806,2.178687829395629,4.0,25.0,6.0,1.0,1
475,475,41936,31891,0.0,0.0,93.0,34.0,0.0,0
361,361,244330,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
622,622,128025,31891,0.0,0.0,27.0,12.0,0.0,0
559,559,75948,31891,0.0,0.0,303.0,104.0,0.0,0
592,592,45663,31891,0.0,0.0,183.0,64.0,0.0,0
163,163,63661,31891,0.23868315209103,1.0,33.0,13.0,0.0,0
85,85,32150,32156,2.16404256133344,3.0,16.0,5.0,1.0,1
79,79,176389,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
53,53,36589,36591,0.0,0.0,1.0,2.0,1.0,1
534,534,175364,31891,0.0,0.0,105.0,38.0,0.0,0
409,409,37410,37411,5.29772596784572,16.0,289.0,18.0,0.0,1
81,81,36709,36714,3.8532790369159597,9.0,100.0,11.0,0.0,1
660,660,176400,31891,0.23868315209103,1.0,54.0,20.0,0.0,0
51,51,148319,31891,0.0,0.0,81.0,30.0,0.0,0
268,268,1,31811,1.82047845325367,2.0,9.0,4.0,1.0,1
610,610,269514,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
305,305,37219,37228,2.48533973823845,4.0,25.0,6.0,1.0,1
66,66,37512,37514,4.2765543034540485,11.0,216.0,19.0,0.0,1
625,625,261289,31891,0.0,0.0,15.0,8.0,0.0,0
92,92,250697,31891,0.0,0.0,42.0,17.0,0.0,0
473,473,147951,31891,0.23868315209103,1.0,48.0,18.0,0.0,0
300,300,37512,37516,4.2201009553333995,11.0,144.0,13.0,0.0,1
134,134,35264,35265,1.6315867470713201,2.0,12.0,5.0,0.0,1
130,130,32970,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
67,67,159710,31891,0.267546386419054,1.0,135.0,47.0,0.0,0
635,635,100083,31891,0.23868315209103,1.0,48.0,18.0,0.0,0
97,97,144683,31891,0.0,0.0,69.0,26.0,0.0,0
165,165,32956,32966,5.32434022085387,15.0,256.0,17.0,1.0,1
15,15,35877,35879,3.08096331182837,7.0,64.0,9.0,1.0,1
583,583,37394,37397,5.29772596784572,16.0,289.0,18.0,1.0,1
415,415,37656,37657,2.51105596593884,5.0,36.0,7.0,0.0,1
404,404,32960,32961,5.32434022085387,15.0,256.0,17.0,0.0,1
261,261,38355,31891,0.0,0.0,78.0,29.0,0.0,0
325,325,34086,34089,1.82047845325367,2.0,9.0,4.0,1.0,1
620,620,38002,38009,4.67845494301536,12.0,169.0,14.0,0.0,1
241,241,32431,32435,9.3984268163605,17.0,504.0,29.0,0.6823770491803279,1
393,393,104011,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
614,614,36711,36712,3.8532790369159597,9.0,100.0,11.0,0.0,1
413,413,238504,31891,0.0,0.0,54.0,21.0,0.0,0
536,536,1,284,1.82047845325367,2.0,9.0,4.0,1.0,1
424,424,40980,31891,0.0,0.0,528.0,179.0,0.0,0
444,444,69810,31891,0.0,0.0,57.0,22.0,0.0,0
564,564,32150,32151,2.16404256133344,3.0,16.0,5.0,1.0,1
371,371,35307,37887,21.431341952993396,57.0,6111.0,103.0,0.5697674418604649,1
75,75,269509,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1,1,34704,34706,0.21443402172070197,1.0,4.0,3.0,1.0,1
41,41,141155,31891,0.0,0.0,39.0,16.0,0.0,0
287,287,120151,31891,0.0,0.0,51.0,20.0,0.0,0
651,651,66030,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
191,191,269508,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
156,156,204985,31891,0.23868315209103,1.0,9.0,5.0,0.0,0
181,181,35884,35887,3.2089055349266,7.0,136.0,18.0,0.0,1
258,258,81817,31891,0.0,0.0,33.0,14.0,0.0,0
58,58,37514,37518,4.2765543034540485,11.0,216.0,19.0,0.0,1
295,295,37803,37806,2.31912441699225,4.0,40.0,9.0,0.0,1
128,128,146771,31891,0.0,0.0,27.0,12.0,0.0,0
401,401,32151,32156,2.16404256133344,3.0,16.0,5.0,0.0,1
504,504,66038,31891,0.506229538510084,2.0,105.0,36.0,0.0,0
372,372,35307,37887,21.431341952993396,57.0,6111.0,103.0,0.5697674418604649,1
581,581,32970,32973,5.32434022085387,15.0,256.0,17.0,0.0,1
653,653,95294,31891,0.0,0.0,51.0,20.0,0.0,0
84,84,35711,35712,4.02703485917629,10.0,231.0,22.0,0.0,1
263,263,34239,34242,3.0833900542185004,6.0,49.0,8.0,0.0,1
356,356,32959,32960,5.32434022085387,15.0,256.0,17.0,0.0,1
570,570,34881,37887,1.807951694863,5.0,582.0,98.0,0.0,1
525,525,73100,31891,0.0,0.0,18.0,9.0,0.0,0
513,513,111474,31891,0.0,0.0,27.0,12.0,0.0,0
6,6,34086,34087,1.82047845325367,2.0,9.0,4.0,1.0,1
447,447,209291,31891,0.0,0.0,33.0,14.0,0.0,0
589,589,38002,38007,4.67845494301536,12.0,169.0,14.0,0.0,1
388,388,32969,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
418,418,37742,37749,3.6028696846181805,8.0,81.0,10.0,0.0,1
394,394,54775,31891,0.0,0.0,78.0,29.0,0.0,0
291,291,191823,31891,0.0,0.0,72.0,27.0,0.0,0
278,278,198073,31891,0.0,0.0,12.0,7.0,0.0,0
23,23,243052,31891,0.0,0.0,24.0,11.0,0.0,0
162,162,35149,35150,0.480898346962988,1.0,14.0,8.0,1.0,1
382,382,37409,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1
487,487,35541,35553,3.24606384200017,7.0,320.0,41.0,0.0,1
118,118,64652,31891,0.0,0.0,78.0,29.0,0.0,0
640,640,32123,32126,4.59851421293925,9.0,180.0,19.0,0.0,1
459,459,95293,31891,0.0,0.0,51.0,20.0,0.0,0
674,674,146953,31891,0.267546386419054,1.0,123.0,43.0,0.0,0
197,197,32960,32973,5.32434022085387,15.0,256.0,17.0,0.0,1
339,339,37517,37521,4.261856799493,11.0,192.0,17.0,0.0,1
407,407,36138,36292,4.744014390206071,11.0,364.0,30.0,0.0,1
484,484,36068,36071,1.82047845325367,2.0,81.0,28.0,0.607843137254902,1
29,29,35814,35823,4.820079045926518,15.0,2448.0,154.0,0.0,1
686,686,109834,31891,0.0,0.0,111.0,40.0,0.0,0
146,146,35877,35887,3.2089055349266,7.0,136.0,18.0,0.549450549450549,1
588,588,43023,31891,0.0,0.0,27.0,12.0,0.0,0
32,32,138500,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
48,48,88379,31891,0.0,0.0,75.0,28.0,0.0,0
591,591,140499,31891,0.0,0.0,264.0,91.0,0.0,0
550,550,66033,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
642,642,35262,35265,3.2631734941426402,3.0,16.0,5.0,1.0,1
298,298,138246,31891,0.0,0.0,21.0,10.0,0.0,0
236,236,178961,31891,0.0,0.0,48.0,19.0,0.0,0
594,594,36167,36169,2.2538760489301204,4.0,25.0,6.0,1.0,1
458,458,209513,31891,0.0,0.0,42.0,17.0,0.0,0
312,312,35373,35376,1.16210987537854,2.0,18.0,7.0,0.602996254681648,1
71,71,164163,31891,0.0,0.0,33.0,14.0,0.0,0
93,93,70970,31891,0.0,0.0,24.0,11.0,0.0,0
257,257,37394,37410,5.29772596784572,16.0,289.0,18.0,1.0,1
626,626,250696,31891,0.0,0.0,48.0,19.0,0.0,0
144,144,85247,31891,0.0,0.0,57.0,22.0,0.0,0
408,408,249429,31891,0.0,0.0,12.0,7.0,0.0,0
586,586,111472,31891,0.0,0.0,27.0,12.0,0.0,0
157,157,36241,36242,1.45604136493848,3.0,36.0,10.0,0.0,1
129,129,95296,31891,0.0,0.0,51.0,20.0,0.0,0
117,117,43024,31891,0.0,0.0,54.0,21.0,0.0,0
672,672,32959,32962,5.32434022085387,15.0,256.0,17.0,0.0,1
45,45,36283,36291,2.8012460604149503,7.0,324.0,38.0,0.0,1
138,138,34466,34926,2.93876108491761,6.0,9840.0,625.0,0.0,1
481,481,171318,31891,0.0,0.0,36.0,15.0,0.0,0
336,336,35883,35887,3.2089055349266,7.0,136.0,18.0,0.0,1
188,188,163091,31891,0.0,0.0,9.0,6.0,0.0,0
83,83,36709,36716,3.8532790369159597,9.0,100.0,11.0,0.0,1
205,205,61608,31891,0.0,0.0,57.0,22.0,0.0,0
410,410,36285,36292,2.3315497708825497,6.0,196.0,29.0,0.0,1
64,64,38006,38007,4.67845494301536,12.0,169.0,14.0,0.0,1
184,184,37598,37601,7.28698428412932,21.0,1587.0,71.0,0.0,1
36,36,36288,36292,2.3315497708825497,6.0,196.0,29.0,0.0,1
254,254,109825,31891,0.0,0.0,69.0,26.0,0.0,0
170,170,36705,36708,3.8532790369159597,9.0,100.0,11.0,1.0,1
148,148,66029,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
631,631,118091,31891,0.0,0.0,84.0,31.0,0.0,0
667,667,37516,37518,4.2201009553333995,11.0,144.0,13.0,0.0,1
437,437,183441,31891,0.0,0.0,51.0,20.0,0.0,0
535,535,35490,35491,2.22624019224823,5.0,66.0,12.0,0.0,1
189,189,269513,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
331,331,284,285,1.82047845325367,2.0,9.0,4.0,0.0,1
574,574,164160,31891,0.0,0.0,33.0,14.0,0.0,0
76,76,37510,37516,4.2201009553333995,11.0,144.0,13.0,0.0,1
284,284,163090,31891,0.0,0.0,9.0,6.0,0.0,0
256,256,37514,37515,4.38496980404069,11.0,540.0,37.0,0.0,1
634,634,37507,37511,4.2201009553333995,11.0,144.0,13.0,1.0,1
555,555,176396,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
659,659,238506,31891,0.0,0.0,54.0,21.0,0.0,0
373,373,49683,31891,0.0,0.0,105.0,38.0,0.0,0
279,279,34431,34432,2.2169609275436004,4.0,100.0,21.0,0.0,1
333,333,36283,36288,2.17653178606955,6.0,63.0,10.0,0.0,1
367,367,36070,36072,1.2136523021691201,2.0,9.0,4.0,0.0,1
477,477,104013,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
26,26,109829,31891,0.0,0.0,87.0,32.0,0.0,0
433,433,171316,31891,0.0,0.0,36.0,15.0,0.0,0
199,199,34168,34172,2.16404256133344,3.0,16.0,5.0,0.0,1
616,616,269891,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
432,432,63592,31891,0.0,0.0,141.0,50.0,0.0,0
416,416,130766,31891,0.0,0.0,12.0,7.0,0.0,0
677,677,32967,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
192,192,35300,35302,1.74990559310335,4.0,70.0,15.0,0.5197368421052629,1
27,27,180264,31891,0.0,0.0,42.0,17.0,0.0,0
244,244,141154,31891,0.0,0.0,39.0,16.0,0.0,0
60,60,37507,37518,4.2201009553333995,11.0,144.0,13.0,1.0,1
412,412,35033,35034,2.16404256133344,3.0,16.0,5.0,0.0,1
421,421,37408,37411,5.29772596784572,16.0,289.0,18.0,0.0,1
676,676,37806,37809,2.178687829395629,4.0,25.0,6.0,0.0,1
346,346,37513,37518,4.2201009553333995,11.0,144.0,13.0,0.0,1
14,14,35877,35879,3.08096331182837,7.0,64.0,9.0,1.0,1
665,665,271539,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
387,387,66034,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
478,478,37409,37419,5.3537078873371104,16.0,493.0,30.0,0.0,1
650,650,109832,31891,0.0,0.0,69.0,26.0,0.0,0
109,109,34744,34745,2.02624822118569,4.0,70.0,15.0,0.0,1
551,551,36712,36716,3.8532790369159597,9.0,100.0,11.0,0.0,1
50,50,32154,32155,2.16404256133344,3.0,16.0,5.0,0.0,1
