,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
424,40980,31891,0.0,0.0,528.0,179.0,0.0,0
425,36237,36241,3.39298107683995,6.0,72.0,11.0,0.0,1
426,100456,31891,0.0,0.0,237.0,82.0,0.0,0
427,87323,31891,0.0,0.0,30.0,13.0,0.0,0
428,100082,31891,0.23868315209103,1.0,24.0,10.0,0.0,0
429,37596,37597,7.2319736478119685,20.0,1848.0,74.0,0.0,1
430,34563,34565,1.44269504088896,1.0,4.0,3.0,1.0,1
431,34563,34565,1.44269504088896,1.0,4.0,3.0,1.0,1
432,63592,31891,0.0,0.0,141.0,50.0,0.0,0
433,171316,31891,0.0,0.0,36.0,15.0,0.0,0
434,37511,37516,4.2201009553334,11.0,144.0,13.0,0.0,1
435,37518,37523,4.2201009553334,11.0,144.0,13.0,0.0,1
436,229458,31891,0.0,0.0,15.0,8.0,0.0,0
437,183441,31891,0.0,0.0,51.0,20.0,0.0,0
438,97378,31891,0.0,0.0,15.0,8.0,0.0,0
439,48570,31891,0.0,0.0,48.0,19.0,0.0,0
440,66035,31891,0.267546386419054,1.0,57.0,21.0,0.0,0
441,81819,31891,0.0,0.0,30.0,13.0,0.0,0
442,92028,31891,0.23868315209103,1.0,84.0,30.0,0.0,0
443,32969,32973,5.32434022085387,15.0,256.0,17.0,0.0,1
444,69810,31891,0.0,0.0,57.0,22.0,0.0,0
445,263233,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
446,76393,31891,0.506229538510084,2.0,195.0,66.0,0.0,0
447,209291,31891,0.0,0.0,33.0,14.0,0.0,0
448,37512,37519,4.2201009553334,11.0,144.0,13.0,0.0,1
449,102288,31891,0.0,0.0,63.0,24.0,0.0,0
450,36285,36291,2.35259608610734,6.0,252.0,37.0,0.0,1
451,269516,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
452,60811,31891,0.0,0.0,27.0,12.0,0.0,0
453,274237,31891,0.0,0.0,57.0,22.0,0.0,0
454,239638,31891,0.0,0.0,30.0,13.0,0.0,0
455,160335,31891,0.0,0.0,39.0,16.0,0.0,0
456,32958,32965,5.32434022085387,15.0,256.0,17.0,0.0,1
457,32956,32960,5.32434022085387,15.0,256.0,17.0,1.0,1
458,209513,31891,0.0,0.0,42.0,17.0,0.0,0
459,95293,31891,0.0,0.0,51.0,20.0,0.0,0
460,35263,35265,1.63158674707132,2.0,12.0,5.0,0.0,1
461,37409,37416,5.38139958364609,16.0,697.0,42.0,0.0,1
462,37511,37523,4.2201009553334,11.0,144.0,13.0,0.0,1
463,168914,31891,0.0,0.0,54.0,21.0,0.0,0
464,250701,31891,0.0,0.0,42.0,17.0,0.0,0
465,156111,31891,0.0,0.0,96.0,35.0,0.0,0
466,35132,37881,3.1855054183080203,9.0,4335.0,127.0,0.0,1
467,37597,37599,1.7072715871661002,6.0,462.0,67.0,0.0,1
468,205842,31891,0.0,0.0,18.0,9.0,0.0,0
469,37650,37655,2.51105596593884,5.0,36.0,7.0,0.0,1
470,35880,35886,3.23834620564269,7.0,176.0,23.0,0.0,1
471,35031,35037,2.16404256133344,3.0,16.0,5.0,1.0,1
472,34240,34241,3.0833900542185004,6.0,49.0,8.0,0.0,1
473,147951,31891,0.23868315209103,1.0,48.0,18.0,0.0,0
474,285,31811,1.82047845325367,2.0,9.0,4.0,0.0,1
475,41936,31891,0.0,0.0,93.0,34.0,0.0,0
476,34565,34566,1.44269504088896,1.0,4.0,3.0,0.0,1
477,104013,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
478,37409,37419,5.3537078873371104,16.0,493.0,30.0,0.0,1
479,34706,34707,1.44269504088896,1.0,212.0,107.0,0.0,1
480,111303,31891,0.0,0.0,12.0,7.0,0.0,0
481,171318,31891,0.0,0.0,36.0,15.0,0.0,0
482,32966,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
483,41939,31891,0.0,0.0,99.0,36.0,0.0,0
484,36068,36071,1.82047845325367,2.0,81.0,28.0,0.607843137254902,1
485,33283,33288,2.56090124495804,5.0,42.0,8.0,0.0,1
486,238501,31891,0.0,0.0,42.0,17.0,0.0,0
487,35541,35553,3.24606384200017,7.0,320.0,41.0,0.0,1
488,95292,31891,0.0,0.0,51.0,20.0,0.0,0
489,37397,37419,5.3537078873371104,16.0,493.0,30.0,0.0,1
490,35427,35429,1.44269504088896,1.0,12.0,7.0,0.0,1
491,37596,37601,5.97127512000187,17.0,644.0,34.0,0.0,1
492,43671,31891,0.0,0.0,27.0,12.0,0.0,0
493,272266,31891,0.0,0.0,24.0,11.0,0.0,0
494,113930,31891,0.0,0.0,141.0,50.0,0.0,0
495,81822,31891,0.0,0.0,96.0,35.0,0.0,0
496,32963,32964,5.32434022085387,15.0,256.0,17.0,0.0,1
497,34670,34673,1.82047845325367,2.0,261.0,88.0,0.0,1
498,37402,37411,5.29772596784572,16.0,289.0,18.0,0.0,1
499,118075,31891,0.0,0.0,84.0,31.0,0.0,0
500,36231,36236,1.34453370853009,2.0,144.0,23.0,0.0,1
501,61199,31891,0.0,0.0,123.0,44.0,0.0,0
502,36131,36132,1.82047845325367,2.0,9.0,4.0,0.0,1
503,34745,34748,1.95005178956223,4.0,45.0,10.0,0.0,1
504,66038,31891,0.506229538510084,2.0,105.0,36.0,0.0,0
505,32969,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
506,193493,31891,0.0,0.0,12.0,7.0,0.0,0
507,36233,36236,0.794968242125493,2.0,27.0,10.0,0.0,1
508,37411,37418,5.29772596784572,16.0,289.0,18.0,0.0,1
509,179709,31891,0.0,0.0,78.0,29.0,0.0,0
510,57364,31891,0.0,0.0,195.0,68.0,0.0,0
511,32956,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
512,37416,37418,5.38139958364609,16.0,697.0,42.0,0.0,1
513,111474,31891,0.0,0.0,27.0,12.0,0.0,0
514,37747,37750,3.64095690650735,8.0,99.0,12.0,0.0,1
515,165376,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
516,204816,31891,0.0,0.0,18.0,9.0,0.0,0
517,59871,31891,0.0,0.0,60.0,23.0,0.0,0
518,114783,31891,0.0,0.0,30.0,13.0,0.0,0
519,35781,35782,1.44269504088896,1.0,4.0,3.0,0.0,1
520,35570,35573,1.36535883994026,2.0,9.0,4.0,1.0,1
521,162154,31891,0.0,0.0,21.0,10.0,0.0,0
522,36705,36715,3.85327903691596,9.0,100.0,11.0,1.0,1
523,69811,31891,0.0,0.0,171.0,60.0,0.0,0
524,88458,31891,0.0,0.0,168.0,59.0,0.0,0
525,73100,31891,0.0,0.0,18.0,9.0,0.0,0
526,128021,31891,0.0,0.0,27.0,12.0,0.0,0
527,37646,37652,2.63487211058683,5.0,60.0,11.0,0.0,1
528,38009,38010,4.67845494301536,12.0,169.0,14.0,0.0,1
529,37413,37420,5.29772596784572,16.0,289.0,18.0,0.0,1
530,166546,31891,0.0,0.0,54.0,21.0,0.0,0
531,217611,31891,0.0,0.0,12.0,7.0,0.0,0
532,250707,31891,0.0,0.0,42.0,17.0,0.0,0
533,32431,32434,0.345976256261194,1.0,56.0,29.0,0.0,1
534,175364,31891,0.0,0.0,105.0,38.0,0.0,0
535,35490,35491,2.22624019224823,5.0,66.0,12.0,0.0,1
536,1,284,1.82047845325367,2.0,9.0,4.0,1.0,1
537,1,284,1.82047845325367,2.0,9.0,4.0,1.0,1
538,250695,31891,0.0,0.0,42.0,17.0,0.0,0
539,175363,31891,0.0,0.0,33.0,14.0,0.0,0
540,1,285,1.82047845325367,2.0,9.0,4.0,1.0,1
541,36237,36242,1.43026263128891,3.0,32.0,9.0,0.0,1
542,37510,37515,4.32851645592004,11.0,360.0,31.0,0.0,1
543,60807,31891,0.23868315209103,1.0,222.0,76.0,0.0,0
544,37653,37655,2.6667369881082403,5.0,72.0,13.0,0.0,1
545,32966,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
546,117979,31891,0.0,0.0,408.0,139.0,0.0,0
547,109507,31891,0.0,0.0,42.0,17.0,0.0,0
548,32959,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
549,46790,31891,0.0,0.0,9.0,6.0,0.0,0
550,66033,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
551,36712,36716,3.85327903691596,9.0,100.0,11.0,0.0,1
552,230468,31891,0.0,0.0,24.0,11.0,0.0,0
553,37410,37420,5.29772596784572,16.0,289.0,18.0,0.0,1
554,37366,37369,1.8033688011112,3.0,24.0,7.0,0.47972972972973,1
555,176396,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
556,204986,31891,0.23868315209103,1.0,12.0,6.0,0.0,0
557,65569,31891,0.0,0.0,129.0,46.0,0.0,0
558,32967,32973,5.32434022085387,15.0,256.0,17.0,0.0,1
559,75948,31891,0.0,0.0,303.0,104.0,0.0,0
560,36400,36404,1.82047845325367,2.0,9.0,4.0,1.0,1
561,162156,31891,0.0,0.0,21.0,10.0,0.0,0
562,179378,31891,0.0,0.0,9.0,6.0,0.0,0
563,32150,32151,2.16404256133344,3.0,16.0,5.0,1.0,1
564,32150,32151,2.16404256133344,3.0,16.0,5.0,1.0,1
565,95299,31891,0.0,0.0,75.0,28.0,0.0,0
566,32963,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
567,37222,37224,2.48533973823845,4.0,25.0,6.0,0.0,1
568,77628,31891,0.267546386419054,1.0,72.0,26.0,0.0,0
569,38447,31891,0.23868315209103,1.0,1095.0,367.0,0.0,0
570,34881,37887,1.807951694863,5.0,582.0,98.0,0.0,1
571,36285,36289,2.11775305701321,6.0,49.0,8.0,1.0,1
572,37366,37370,1.8033688011112,3.0,24.0,7.0,0.0,1
573,35877,35880,3.08096331182837,7.0,64.0,9.0,1.0,1
574,164160,31891,0.0,0.0,33.0,14.0,0.0,0
575,37510,37511,4.2201009553334,11.0,144.0,13.0,0.0,1
576,35304,35307,1.8874656364840297,4.0,315.0,64.0,0.0,1
577,46792,31891,0.0,0.0,9.0,6.0,0.0,0
578,35486,35489,2.22624019224823,5.0,66.0,12.0,0.0,1
579,237930,31891,0.0,0.0,24.0,11.0,0.0,0
580,230469,31891,0.0,0.0,24.0,11.0,0.0,0
581,32970,32973,5.32434022085387,15.0,256.0,17.0,0.0,1
582,32961,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
583,37394,37397,5.29772596784572,16.0,289.0,18.0,1.0,1
584,37394,37397,5.29772596784572,16.0,289.0,18.0,1.0,1
585,263232,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
586,111472,31891,0.0,0.0,27.0,12.0,0.0,0
587,36283,36289,2.17653178606955,6.0,63.0,10.0,0.0,1
588,43023,31891,0.0,0.0,27.0,12.0,0.0,0
589,38002,38007,4.67845494301536,12.0,169.0,14.0,0.0,1
590,164156,31891,0.0,0.0,33.0,14.0,0.0,0
591,140499,31891,0.0,0.0,264.0,91.0,0.0,0
592,45663,31891,0.0,0.0,183.0,64.0,0.0,0
593,118081,31891,0.0,0.0,201.0,70.0,0.0,0
594,36167,36169,2.2538760489301204,4.0,25.0,6.0,1.0,1
595,226552,31891,0.0,0.0,12.0,7.0,0.0,0
596,32961,32967,5.32434022085387,15.0,256.0,17.0,0.0,1
597,37805,37809,2.178687829395629,4.0,25.0,6.0,0.666666666666667,1
598,239637,31891,0.0,0.0,30.0,13.0,0.0,0
599,36709,36717,3.85327903691596,9.0,100.0,11.0,0.0,1
600,32436,32437,0.0,0.0,1.0,2.0,0.0,1
601,32959,32966,5.32434022085387,15.0,256.0,17.0,0.0,1
602,92888,31891,0.0,0.0,39.0,16.0,0.0,0
603,37411,37412,5.3621430835326915,16.0,544.0,33.0,0.0,1
604,183437,31891,0.0,0.0,51.0,20.0,0.0,0
605,37742,37745,3.6028696846181805,8.0,81.0,10.0,0.0,1
606,36294,36296,0.0,0.0,13.0,14.0,0.0,1
607,35484,35487,4.64291649394233,10.0,121.0,12.0,1.0,1
608,176398,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
609,63023,31891,0.0,0.0,99.0,36.0,0.0,0
610,269514,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
611,195031,31891,0.0,0.0,24.0,11.0,0.0,0
612,169293,31891,0.0,0.0,9.0,6.0,0.0,0
613,100087,31891,0.506229538510084,2.0,99.0,34.0,0.0,0
614,36711,36712,3.85327903691596,9.0,100.0,11.0,0.0,1
615,141152,31891,0.23868315209103,1.0,75.0,27.0,0.0,0
616,269891,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
617,37597,37598,22.5471649222692,60.0,4554.0,75.0,0.855466916940403,1
618,37597,37598,22.5471649222692,60.0,4554.0,75.0,0.855466916940403,1
619,60801,31891,0.0,0.0,27.0,12.0,0.0,0
620,38002,38009,4.67845494301536,12.0,169.0,14.0,0.0,1
621,134004,31891,0.0,0.0,21.0,10.0,0.0,0
622,128025,31891,0.0,0.0,27.0,12.0,0.0,0
623,238502,31891,0.0,0.0,42.0,17.0,0.0,0
624,37410,37412,5.3621430835326915,16.0,544.0,33.0,0.0,1
625,261289,31891,0.0,0.0,15.0,8.0,0.0,0
626,250696,31891,0.0,0.0,48.0,19.0,0.0,0
627,37743,37749,3.6028696846181805,8.0,81.0,10.0,0.0,1
628,35302,35304,1.50749384023369,4.0,25.0,6.0,1.0,1
629,35302,35304,1.50749384023369,4.0,25.0,6.0,1.0,1
630,35725,36526,3.35783293461977,8.0,730.0,75.0,0.0,1
631,118091,31891,0.0,0.0,84.0,31.0,0.0,0
632,32961,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
633,65231,31891,0.0,0.0,135.0,48.0,0.0,0
634,37507,37511,4.2201009553334,11.0,144.0,13.0,1.0,1
635,100083,31891,0.23868315209103,1.0,48.0,18.0,0.0,0
636,37507,37521,4.261856799493,11.0,192.0,17.0,0.578947368421053,1
637,178741,31891,0.0,0.0,96.0,35.0,0.0,0
638,49735,31891,0.0,0.0,153.0,54.0,0.0,0
639,51132,31891,0.0,0.0,69.0,26.0,0.0,0
640,32123,32126,4.59851421293925,9.0,180.0,19.0,0.0,1
641,35262,35265,3.26317349414264,3.0,16.0,5.0,1.0,1
642,35262,35265,3.26317349414264,3.0,16.0,5.0,1.0,1
643,128020,31891,0.0,0.0,27.0,12.0,0.0,0
644,38008,38011,4.67845494301536,12.0,169.0,14.0,0.0,1
645,37408,37412,5.3621430835326915,16.0,544.0,33.0,0.0,1
646,138497,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
647,34236,34238,3.0833900542185004,6.0,49.0,8.0,1.0,1
648,35487,35490,2.22624019224823,5.0,66.0,12.0,0.0,1
649,109824,31891,0.0,0.0,123.0,44.0,0.0,0
650,109832,31891,0.0,0.0,69.0,26.0,0.0,0
651,66030,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
652,37409,37411,5.29772596784572,16.0,289.0,18.0,0.0,1
653,95294,31891,0.0,0.0,51.0,20.0,0.0,0
654,164157,31891,0.0,0.0,81.0,30.0,0.0,0
655,37394,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1
656,45664,31891,0.267546386419054,1.0,72.0,26.0,0.0,0
657,250139,31891,0.0,0.0,57.0,22.0,0.0,0
658,32958,32960,5.32434022085387,15.0,256.0,17.0,0.0,1
659,238506,31891,0.0,0.0,54.0,21.0,0.0,0
660,176400,31891,0.23868315209103,1.0,54.0,20.0,0.0,0
661,37596,37603,7.94384470612149,22.0,2212.0,85.0,0.0,1
662,85248,31891,0.0,0.0,93.0,34.0,0.0,0
663,138496,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
664,229461,31891,0.0,0.0,15.0,8.0,0.0,0
665,271539,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
666,204865,31891,0.0,0.0,42.0,17.0,0.0,0
667,37516,37518,4.2201009553334,11.0,144.0,13.0,0.0,1
668,35877,35883,3.08096331182837,7.0,64.0,9.0,1.0,1
669,35886,35887,3.3662884287409103,7.0,374.0,32.0,0.0,1
670,201142,31891,0.0,0.0,24.0,11.0,0.0,0
671,176392,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
672,32959,32962,5.32434022085387,15.0,256.0,17.0,0.0,1
673,209290,31891,0.0,0.0,33.0,14.0,0.0,0
674,146953,31891,0.267546386419054,1.0,123.0,43.0,0.0,0
675,183440,31891,0.0,0.0,51.0,20.0,0.0,0
676,37806,37809,2.178687829395629,4.0,25.0,6.0,0.0,1
677,32967,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
678,37749,37750,3.64095690650735,8.0,99.0,12.0,0.0,1
679,36708,36712,3.85327903691596,9.0,100.0,11.0,0.0,1
680,153060,31891,0.0,0.0,78.0,29.0,0.0,0
681,37370,37372,2.00080566744021,3.0,64.0,17.0,0.0,1
682,91485,31891,0.23868315209103,1.0,153.0,53.0,0.0,0
683,37515,37516,4.32851645592004,11.0,360.0,31.0,0.0,1
684,37412,37418,5.3621430835326915,16.0,544.0,33.0,0.0,1
685,32956,32973,5.32434022085387,15.0,256.0,17.0,1.0,1
686,109834,31891,0.0,0.0,111.0,40.0,0.0,0
