,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
1458,56550,56557,3.84841557005145,10.0,121.0,12.0,0.0,1
1459,128472,31892,0.0,0.0,2112.0,98.0,0.0,0
1460,58229,58234,4.90003430414418,13.0,196.0,15.0,0.0,1
1461,219428,31892,0.0,0.0,462.0,73.0,0.0,0
1462,266428,31892,0.0,0.0,660.0,76.0,0.0,0
1463,64172,64177,5.35273184279595,16.0,289.0,18.0,0.0,1
1464,54377,54379,2.3460720624128597,5.0,36.0,7.0,0.0,1
1465,53608,53610,4.414167289069732,11.0,468.0,40.0,0.0,1
1466,162157,31891,0.0,0.0,21.0,10.0,0.0,0
1467,37417,57295,9.521632677598788,36.0,12896.0,192.0,0.0,1
1468,85250,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
1469,37402,37413,5.29772596784572,16.0,289.0,18.0,0.0,1
1470,42876,42879,7.25731535758832,24.0,625.0,26.0,0.0,1
1471,55967,55969,2.16404256133344,3.0,44.0,12.0,0.0,1
1472,199870,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1473,67876,67879,2.47085945785904,6.0,49.0,8.0,1.0,1
1474,111473,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1475,205760,31892,0.0,0.0,132.0,68.0,0.0,0
1476,41202,41209,5.67012554477531,18.0,361.0,20.0,1.0,1
1477,67652,67656,3.3908647289900897,7.0,232.0,30.0,0.0,1
1478,212215,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
1479,101898,31892,0.0,0.0,3102.0,113.0,0.0,0
1480,212220,31891,0.0,0.0,81.0,30.0,0.0,0
1481,60110,60113,2.7905531327562403,5.0,36.0,7.0,0.0,1
1482,144684,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
1483,49031,49032,1.5315741611864495,2.0,9.0,4.0,0.0,1
1484,67067,67073,10.8161899365572,41.0,1764.0,43.0,0.0,1
1485,52786,52787,1.82047845325367,2.0,9.0,4.0,0.0,1
1486,128022,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1487,191361,31892,0.0,0.0,1254.0,85.0,0.0,0
1488,213280,31892,0.0,0.0,396.0,72.0,0.0,0
1489,180272,31892,0.0,0.0,1188.0,84.0,0.0,0
1490,53619,53629,3.3662884287409103,7.0,64.0,9.0,1.0,1
1491,66073,66079,5.19262107918307,16.0,697.0,42.0,0.0,1
1492,57363,31892,0.0,0.0,2046.0,97.0,0.0,0
1493,51357,51358,1.44269504088896,1.0,4.0,3.0,1.0,1
1494,51357,51358,1.44269504088896,1.0,4.0,3.0,1.0,1
1495,54842,54845,3.6352899886337102,10.0,198.0,19.0,0.0,1
1496,33286,31892,0.0,0.0,1386.0,87.0,0.0,0
1497,92135,31892,0.0,0.0,594.0,75.0,0.0,0
1498,257250,31892,0.0,0.0,594.0,75.0,0.0,0
1499,214431,31892,0.0,0.0,792.0,78.0,0.0,0
1500,47128,31891,0.0,0.0,96.0,35.0,0.0,0
1501,61608,61610,1.6483416806329,4.0,95.0,20.0,0.0,1
1502,44513,44515,2.92774537421667,6.0,49.0,8.0,0.0,1
1503,45737,45738,3.955978724013241,10.0,121.0,12.0,0.0,1
1504,33193,31892,0.169494474237384,1.0,2376.0,101.0,0.0,0
1505,34466,64176,5.54996407660675,16.0,10455.0,616.0,0.0,1
1506,50629,50637,3.27377159605128,9.0,110.0,12.0,0.0,1
1507,108479,31892,0.0,0.0,660.0,76.0,0.0,0
1508,54926,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1509,67056,67088,10.8210390119624,41.0,1890.0,46.0,0.0,1
1510,269890,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
1511,43022,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
1512,178958,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
1513,162154,31891,0.0,0.0,21.0,10.0,0.0,0
1514,210867,31892,0.0,0.0,726.0,77.0,0.0,0
1515,44875,44876,3.281615696282,8.0,162.0,19.0,0.0,1
1516,38816,55507,5.60722837474537,15.0,1320.0,58.0,0.0,1
1517,106226,31891,0.0,0.0,111.0,40.0,0.0,0
1518,216456,31892,0.0,0.0,2376.0,102.0,0.0,0
1519,67659,67662,3.63223561293927,9.0,130.0,14.0,0.0,1
1520,175359,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
1521,53147,31892,0.169494474237384,1.0,15510.0,300.0,0.0,0
1522,203063,31892,0.0,0.0,2376.0,102.0,0.0,0
1523,187375,31892,0.0,0.0,198.0,69.0,0.0,0
1524,41938,31892,0.169494474237384,1.0,1584.0,89.0,0.0,0
1525,46089,49261,7.07340983262084,25.0,12927.0,207.0,0.0,1
1526,67483,67486,2.71130876286309,6.0,49.0,8.0,0.0,1
1527,262381,31892,0.0,0.0,594.0,75.0,0.0,0
1528,63137,67896,2.8369461555508,6.0,468.0,45.0,0.0,1
1529,97377,31891,0.0,0.0,15.0,8.0,0.0,0
1530,154388,31892,0.0,0.0,2772.0,108.0,0.0,0
1531,41207,41217,5.67012554477531,18.0,361.0,20.0,0.0,1
1532,164155,31891,0.0,0.0,33.0,14.0,0.0,0
1533,148319,31891,0.0,0.0,81.0,30.0,0.0,0
1534,143431,31892,0.169494474237384,1.0,4224.0,129.0,0.0,0
1535,50983,50991,3.6630401189297013,10.0,143.0,14.0,0.0,1
1536,58599,66798,2.89885064867904,9.0,608.0,45.0,0.0,1
1537,64303,64312,3.59930664368702,8.0,90.0,11.0,0.0,1
1538,58440,58446,4.9483667953159,14.0,225.0,16.0,0.0,1
1539,54835,31892,0.0,0.0,8184.0,190.0,0.0,0
1540,37219,37224,2.48533973823845,4.0,25.0,6.0,1.0,1
1541,139829,31892,0.0,0.0,2310.0,101.0,0.0,0
1542,67563,31892,0.0,0.0,594.0,75.0,0.0,0
1543,238601,31892,0.0,0.0,462.0,73.0,0.0,0
1544,224165,31892,0.0,0.0,594.0,75.0,0.0,0
1545,218703,31892,0.0,0.0,330.0,71.0,0.0,0
1546,101319,31892,0.169494474237384,1.0,3630.0,120.0,0.0,0
1547,55881,55888,4.20052573051267,11.0,888.0,50.0,0.0,1
1548,42880,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
1549,67062,67073,10.8210390119624,41.0,1890.0,46.0,0.0,1
1550,183437,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0
1551,50427,50428,2.986524103273,6.0,49.0,8.0,0.0,1
1552,50637,50640,3.3623452487224705,9.0,210.0,22.0,0.0,1
1553,67059,67086,10.8210390119624,41.0,1890.0,46.0,0.0,1
1554,38669,45564,3.911301174884661,12.0,8085.0,254.0,0.0,1
1555,159881,31892,0.0,0.0,1386.0,87.0,0.0,0
1556,66030,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
1557,60110,60111,2.7905531327562403,5.0,36.0,7.0,0.0,1
1558,113929,31892,0.0,0.0,264.0,70.0,0.0,0
1559,43015,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1560,56124,56129,7.60959204868351,22.0,529.0,24.0,0.0,1
1561,95296,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1562,65859,65871,6.963381352654671,22.0,529.0,24.0,0.0,1
1563,59608,59610,1.29737703809348,3.0,356.0,90.0,0.0,1
1564,159713,31892,0.764321001021014,3.0,396.0,69.0,0.0,0
1565,66483,66488,3.46074487093642,8.0,81.0,10.0,1.0,1
1566,53121,53125,3.36092735626254,9.0,100.0,11.0,0.0,1
1567,41202,41208,5.71277461229705,18.0,551.0,30.0,0.0,1
1568,43946,63046,7.0120404850767,17.0,520.0,29.0,0.38413685847589396,1
1569,111356,31892,0.0,0.0,858.0,79.0,0.0,0
1570,46275,46278,1.3126688310086798,2.0,9.0,4.0,1.0,1
1571,65874,65878,6.963381352654671,22.0,529.0,24.0,0.0,1
1572,159882,31892,0.169494474237384,1.0,1716.0,91.0,0.0,0
1573,40647,63587,13.610309023332501,43.0,2684.0,62.0,0.0,1
1574,66618,66621,2.8295111232773595,6.0,49.0,8.0,0.0,1
1575,70974,31892,0.232338493574117,1.0,792.0,77.0,0.0,0
1576,54509,54511,4.48523048965088,14.0,495.0,34.0,0.0,1
1577,81812,31892,0.0,0.0,660.0,76.0,0.0,0
1578,60802,60812,3.27372364073444,8.0,198.0,23.0,0.0,1
1579,50117,59770,3.1178784332148903,7.0,1950.0,88.0,0.0,1
1580,61199,31892,0.169494474237384,1.0,2706.0,106.0,0.0,0
1581,98291,31892,0.0,0.0,396.0,72.0,0.0,0
1582,57015,57018,1.5734722507909298,3.0,24.0,7.0,0.4974358974358979,1
1583,51097,51104,3.0833900542185004,6.0,49.0,8.0,1.0,1
1584,57841,66790,12.028476892826099,43.0,5859.0,113.0,0.0,1
1585,214433,31892,0.0,0.0,792.0,78.0,0.0,0
1586,50677,67815,1.25013614744693,3.0,5440.0,145.0,0.0,1
1587,57409,31892,0.0,0.0,2046.0,97.0,0.0,0
1588,66788,31892,0.0,0.0,726.0,77.0,0.0,0
1589,32959,32965,5.32434022085387,15.0,256.0,17.0,0.0,1
1590,150618,31892,0.0,0.0,3036.0,112.0,0.0,0
1591,183443,31891,0.0,0.0,78.0,29.0,0.0,0
1592,38000,38015,4.67845494301536,12.0,169.0,14.0,1.0,1
1593,65565,65571,3.56077740670752,12.0,234.0,19.0,0.0,1
1594,118090,31891,0.0,0.0,123.0,44.0,0.0,0
1595,59000,59004,4.7023026755630895,13.0,196.0,15.0,1.0,1
1596,137399,31892,0.0,0.0,1188.0,84.0,0.0,0
1597,62802,62803,3.28512927373316,8.0,81.0,10.0,0.0,1
1598,42072,42073,3.3826920033150096,11.0,456.0,39.0,0.0,1
1599,41936,31891,0.0,0.0,93.0,34.0,0.0,0
1600,64306,64310,3.5784815122768503,8.0,81.0,10.0,0.0,1
1601,52919,52923,2.7463408485747403,5.0,36.0,7.0,0.0,1
1602,132982,31892,0.0,0.0,462.0,73.0,0.0,0
1603,34617,41999,4.20592878963754,12.0,2013.0,82.0,0.0,1
1604,58441,58448,4.994120715236081,14.0,330.0,23.0,0.0,1
1605,37366,37370,1.8033688011112,3.0,24.0,7.0,0.0,1
1606,66793,66802,2.71111739969755,8.0,117.0,14.0,0.0,1
1607,242014,31891,0.0,0.0,18.0,9.0,0.0,0
1608,57882,57890,5.88159635644029,17.0,324.0,19.0,0.0,1
1609,52893,58260,3.3444154262150096,11.0,1216.0,72.0,0.0,1
1610,270465,31892,0.0,0.0,528.0,74.0,0.0,0
1611,52138,52140,3.0833900542185004,6.0,49.0,8.0,1.0,1
1612,52138,52140,3.0833900542185004,6.0,49.0,8.0,1.0,1
1613,58597,66798,2.20568891175979,6.0,1292.0,66.0,0.0,1
1614,226554,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1615,38286,51131,1.2291682155306398,2.0,201.0,68.0,0.0,1
1616,63588,63599,7.59772705324754,27.0,1260.0,46.0,0.0,1
1617,53634,53636,3.3662884287409103,7.0,64.0,9.0,0.0,1
1618,239198,31892,0.0,0.0,726.0,77.0,0.0,0
1619,63603,63610,7.56032273576099,27.0,784.0,29.0,0.0,1
1620,62821,64292,3.0279064187648,9.0,544.0,41.0,0.0,1
1621,48964,57441,6.0101018706665705,18.0,627.0,34.0,0.0,1
1622,63177,65014,0.0,0.0,38.0,39.0,0.0,1
1623,106238,31891,0.0,0.0,111.0,40.0,0.0,0
1624,109507,31891,0.0,0.0,42.0,17.0,0.0,0
1625,53598,53604,4.28469610509728,11.0,144.0,13.0,0.0,1
1626,68038,68039,2.4085068062427797,5.0,108.0,19.0,0.0,1
1627,37408,37420,5.29772596784572,16.0,289.0,18.0,0.0,1
1628,132983,31892,0.0,0.0,462.0,73.0,0.0,0
1629,94360,31892,0.0,0.0,594.0,75.0,0.0,0
1630,45324,45333,2.57136317688425,7.0,304.0,39.0,0.0,1
1631,60701,64259,9.348884258403,35.0,5832.0,163.0,0.0,1
1632,169086,31892,0.0,0.0,594.0,75.0,0.0,0
1633,50871,50874,3.65310895255785,10.0,847.0,78.0,0.0,1
1634,45115,31892,0.0,0.0,2574.0,105.0,0.0,0
1635,59859,59862,6.1827948602575304,16.0,550.0,31.0,0.7506561679790029,1
1636,59859,59862,6.1827948602575304,16.0,550.0,31.0,0.7506561679790029,1
1637,41950,41953,2.24292798536879,4.0,25.0,6.0,0.0,1
1638,106115,31892,0.281266414062728,1.0,198.0,68.0,0.0,0
1639,171246,31891,0.267546386419054,1.0,18.0,8.0,0.0,0
1640,128022,31891,0.0,0.0,27.0,12.0,0.0,0
1641,274238,31891,0.0,0.0,57.0,22.0,0.0,0
1642,36457,36460,1.82047845325367,2.0,9.0,4.0,1.0,1
1643,57004,57007,2.16404256133344,3.0,336.0,85.0,0.0,1
1644,43951,43953,1.2963567266873899,3.0,1728.0,81.0,0.0,1
1645,104476,31892,0.0,0.0,1452.0,88.0,0.0,0
1646,62619,62623,3.65751994294097,9.0,450.0,46.0,0.0,1
1647,43018,43022,3.1099977859694703,8.0,144.0,17.0,0.0,1
1648,104011,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
1649,95301,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1650,41507,31892,0.294014103795206,1.0,1254.0,84.0,0.0,0
1651,106246,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
1652,65867,65880,6.963381352654671,22.0,529.0,24.0,0.0,1
1653,54506,54510,4.4019607840847,14.0,225.0,16.0,0.0,1
1654,96991,31892,0.0,0.0,396.0,72.0,0.0,0
1655,88447,31892,0.169494474237384,1.0,3300.0,115.0,0.0,0
1656,54775,31891,0.0,0.0,78.0,29.0,0.0,0
1657,83052,31891,0.0,0.0,66.0,25.0,0.0,0
1658,246784,31892,0.0,0.0,660.0,76.0,0.0,0
1659,45565,61337,3.4671037072566597,8.0,477.0,54.0,0.0,1
1660,65518,65519,6.5630743031638,23.0,576.0,25.0,0.0,1
1661,58308,31892,0.0,0.0,9306.0,207.0,0.0,0
1662,43015,43018,3.0155519328782896,8.0,81.0,10.0,1.0,1
1663,65567,65570,3.51688241771743,12.0,169.0,14.0,0.0,1
1664,145766,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
1665,66077,31892,0.0,0.0,1122.0,83.0,0.0,0
1666,128464,31892,0.0,0.0,2112.0,98.0,0.0,0
1667,178794,31892,0.0,0.0,1122.0,83.0,0.0,0
1668,38945,38947,3.1784094886133,7.0,64.0,9.0,0.0,1
1669,186880,31892,0.0,0.0,1584.0,90.0,0.0,0
1670,54046,54050,3.0334106054937298,7.0,64.0,9.0,1.0,1
1671,57022,64284,4.99558651404671,17.0,696.0,36.0,0.0,1
1672,57055,57056,4.73152334732072,5.0,36.0,7.0,1.0,1
1673,57055,57056,4.73152334732072,5.0,36.0,7.0,1.0,1
1674,67546,31892,0.0,0.0,1650.0,91.0,0.0,0
1675,44875,44879,3.1724723392297705,8.0,81.0,10.0,0.0,1
1676,57364,31892,0.294014103795206,1.0,4290.0,130.0,0.0,0
1677,47508,47513,2.7905531327562403,5.0,36.0,7.0,0.0,1
1678,67687,67691,2.66453738172234,7.0,64.0,9.0,1.0,1
1679,44803,51909,3.6949522413441,10.0,396.0,30.0,0.0,1
1680,35720,62959,10.3757226390451,39.0,6255.0,145.0,0.0,1
1681,55010,55011,4.32645046828334,12.0,169.0,14.0,0.0,1
1682,162324,31892,0.0,0.0,2046.0,97.0,0.0,0
1683,274238,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
1684,250711,31891,0.0,0.0,42.0,17.0,0.0,0
1685,54891,54892,1.44269504088896,1.0,150.0,76.0,0.0,1
1686,118094,31892,0.169494474237384,1.0,3960.0,125.0,0.0,0
1687,35824,57028,2.64019616149814,9.0,1224.0,105.0,0.0,1
1688,65535,65536,6.65658085581326,23.0,2208.0,93.0,0.0,1
1689,179721,31892,0.0,0.0,1254.0,85.0,0.0,0
1690,109823,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
1691,169626,31892,0.0,0.0,3102.0,113.0,0.0,0
1692,109643,31892,0.0,0.0,3102.0,113.0,0.0,0
1693,41203,41215,5.67012554477531,18.0,361.0,20.0,0.0,1
1694,65863,65870,6.963381352654671,22.0,529.0,24.0,0.0,1
1695,44849,44851,2.9126608028742798,8.0,81.0,10.0,1.0,1
1696,44849,44851,2.9126608028742798,8.0,81.0,10.0,1.0,1
1697,118075,31891,0.0,0.0,84.0,31.0,0.0,0
1698,61788,61789,0.0,0.0,1.0,2.0,0.0,1
1699,203059,31892,0.0,0.0,2376.0,102.0,0.0,0
1700,87764,31891,0.0,0.0,15.0,8.0,0.0,0
1701,95293,31891,0.0,0.0,51.0,20.0,0.0,0
1702,191357,31892,0.0,0.0,1254.0,85.0,0.0,0
1703,140500,31892,0.0,0.0,660.0,76.0,0.0,0
1704,73099,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
1705,66029,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
1706,64993,64995,4.19654629182728,12.0,299.0,24.0,0.0,1
1707,162325,31892,0.0,0.0,2046.0,97.0,0.0,0
1708,42601,42603,3.34524852951811,8.0,81.0,10.0,0.0,1
1709,50985,50986,4.43074910967559,12.0,169.0,14.0,0.0,1
1710,55158,55164,4.0567045983605,10.0,121.0,12.0,0.0,1
1711,48903,48906,3.00378619375201,6.0,49.0,8.0,0.0,1
1712,263231,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
1713,209379,31892,0.0,0.0,594.0,75.0,0.0,0
1714,77988,31892,0.0,0.0,1782.0,93.0,0.0,0
1715,67484,67487,2.83533585998156,6.0,91.0,14.0,0.0,1
1716,50851,50855,3.7932848441298197,9.0,100.0,11.0,0.0,1
1717,67587,67593,2.48533973823845,4.0,25.0,6.0,1.0,1
1718,106237,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
1719,250711,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1720,49558,31892,0.0,0.0,330.0,71.0,0.0,0
1721,104012,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
1722,243052,31891,0.0,0.0,24.0,11.0,0.0,0
1723,38664,38667,2.4738427563829704,6.0,49.0,8.0,0.0,1
1724,181367,31892,0.0,0.0,2706.0,107.0,0.0,0
1725,196078,31891,0.0,0.0,198.0,69.0,0.0,0
1726,39587,39596,4.60049577133676,12.0,169.0,14.0,0.0,1
1727,60801,60811,3.14211948056969,8.0,81.0,10.0,0.0,1
1728,111340,31892,0.0,0.0,264.0,70.0,0.0,0
1729,35262,35263,1.6315867470713201,2.0,12.0,5.0,0.0,1
1730,34169,34171,2.16404256133344,3.0,16.0,5.0,0.0,1
1731,176458,31892,0.0,0.0,528.0,74.0,0.0,0
1732,51794,57442,3.9354046966099103,13.0,406.0,30.0,0.0,1
1733,145764,31891,0.0,0.0,12.0,7.0,0.0,0
1734,54843,54851,6.43948663460892,17.0,486.0,28.0,0.0,1
1735,58865,58869,2.4221154302300802,4.0,25.0,6.0,1.0,1
1736,58865,58869,2.4221154302300802,4.0,25.0,6.0,1.0,1
1737,45134,57182,5.24117194053087,16.0,646.0,39.0,0.0,1
1738,96232,31892,0.0,0.0,528.0,74.0,0.0,0
1739,162156,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0
1740,51441,51445,3.95606699959198,10.0,121.0,12.0,0.0,1
1741,37596,48008,4.732710328776808,15.0,616.0,35.0,0.0,1
1742,105689,31892,0.0,0.0,1122.0,83.0,0.0,0
1743,129903,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1744,180264,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
1745,57841,66792,9.557991052525779,32.0,11718.0,187.0,0.0,1
1746,45539,45541,5.16977122296397,14.0,225.0,16.0,0.0,1
1747,210786,31892,0.0,0.0,990.0,81.0,0.0,0
1748,56024,56026,2.7220699887198596,6.0,70.0,11.0,0.0,1
1749,42094,59874,2.2869677690628,6.0,294.0,43.0,0.0,1
1750,58935,58936,2.1146952021178302,4.0,25.0,6.0,1.0,1
1751,58935,58936,2.1146952021178302,4.0,25.0,6.0,1.0,1
1752,67077,67081,10.8161899365572,41.0,1764.0,43.0,0.0,1
1753,42188,42192,2.94500746469567,6.0,63.0,10.0,0.0,1
1754,72492,31892,0.0,0.0,1122.0,83.0,0.0,0
1755,53782,53787,3.16056929611388,8.0,81.0,10.0,0.0,1
1756,85247,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
1757,42910,57473,2.6113656878949403,5.0,186.0,32.0,0.0,1
1758,37516,37517,4.2201009553333995,11.0,144.0,13.0,0.0,1
1759,193771,31892,0.0,0.0,330.0,71.0,0.0,0
1760,38447,43021,3.93424815794321,10.0,8395.0,378.0,0.0,1
1761,198073,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1762,37417,59493,4.381757563445819,12.0,6696.0,166.0,0.0,1
1763,129194,31892,0.0,0.0,528.0,74.0,0.0,0
1764,32431,60666,3.00144894966786,7.0,224.0,29.0,0.0,1
1765,238506,31891,0.0,0.0,54.0,21.0,0.0,0
1766,64221,64223,2.4819014872278298,6.0,105.0,16.0,0.0,1
1767,55433,55435,2.48533973823845,4.0,25.0,6.0,0.0,1
1768,67079,67088,10.8161899365572,41.0,1764.0,43.0,0.0,1
1769,63606,63609,7.57530521274665,27.0,930.0,34.0,0.0,1
1770,141622,31892,0.0,0.0,1254.0,85.0,0.0,0
1771,265091,31892,0.0,0.0,924.0,80.0,0.0,0
1772,49148,49153,4.99631487730361,12.0,1131.0,88.0,0.342675159235669,1
1773,109863,31892,0.0,0.0,1452.0,88.0,0.0,0
1774,53604,53605,4.28469610509728,11.0,144.0,13.0,0.0,1
1775,52141,52143,3.0833900542185004,6.0,49.0,8.0,0.0,1
1776,56031,56032,4.50787060636151,9.0,120.0,13.0,0.0,1
1777,257518,31892,0.0,0.0,1188.0,84.0,0.0,0
1778,47483,47484,1.82047845325367,2.0,15.0,6.0,0.0,1
1779,78233,31892,0.254334778144042,1.0,2376.0,101.0,0.0,0
1780,65864,65868,7.0164377558836195,22.0,989.0,44.0,0.0,1
1781,128060,31892,0.0,0.0,792.0,78.0,0.0,0
1782,153069,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1783,46299,46301,1.82047845325367,2.0,18.0,7.0,0.0,1
1784,73098,31891,0.0,0.0,63.0,24.0,0.0,0
1785,54841,54845,3.75496254020014,10.0,913.0,84.0,0.0,1
1786,66400,66865,2.986524103273,6.0,49.0,8.0,0.0,1
1787,49552,49554,2.09421769373349,4.0,25.0,6.0,1.0,1
1788,49552,49554,2.09421769373349,4.0,25.0,6.0,1.0,1
1789,53145,53148,3.81153392652444,11.0,1269.0,63.0,0.0,1
1790,63371,63373,2.7320649464924402,6.0,49.0,8.0,0.0,1
1791,143888,31892,0.0,0.0,198.0,69.0,0.0,0
1792,184483,31892,0.233075271708509,1.0,858.0,78.0,0.0,0
1793,38814,52553,5.54248728960329,18.0,6195.0,146.0,0.0,1
1794,57161,57167,3.3662884287409103,7.0,64.0,9.0,0.0,1
1795,191452,31892,0.0,0.0,594.0,75.0,0.0,0
1796,116892,31892,0.0,0.0,2772.0,108.0,0.0,0
1797,42696,50777,1.97621289785956,5.0,126.0,22.0,0.0,1
1798,249083,31892,0.0,0.0,990.0,81.0,0.0,0
1799,180690,31892,0.518338161076792,2.0,462.0,71.0,0.0,0
1800,81922,31892,0.0,0.0,1386.0,87.0,0.0,0
1801,44439,49837,3.02005686595979,7.0,2016.0,85.0,0.0,1
1802,201143,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
1803,55885,31892,0.0,0.0,792.0,78.0,0.0,0
1804,274237,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
1805,34466,64449,3.07670155903158,7.0,9840.0,624.0,0.0,1
1806,56227,56230,3.79787130837469,9.0,100.0,11.0,0.0,1
1807,56266,56267,2.4769048209399,6.0,49.0,8.0,0.0,1
1808,34376,53745,0.233075271708509,1.0,434.0,68.0,0.0,1
1809,74246,31892,0.0,0.0,2178.0,99.0,0.0,0
1810,247563,31891,0.0,0.0,45.0,18.0,0.0,0
1811,65103,65104,3.3662884287409103,7.0,64.0,9.0,0.0,1
1812,65960,65962,2.78473632881486,9.0,1160.0,117.0,0.0,1
1813,95286,31891,0.0,0.0,60.0,23.0,0.0,0
1814,72301,31891,0.0,0.0,147.0,52.0,0.0,0
1815,181370,31892,0.0,0.0,2706.0,107.0,0.0,0
1816,48359,48366,2.48533973823845,4.0,25.0,6.0,1.0,1
1817,47786,31892,0.169494474237384,1.0,2178.0,98.0,0.0,0
1818,204867,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1819,54522,54528,2.1156076190051203,5.0,54.0,10.0,1.0,1
1820,106239,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
1821,51854,56270,2.4963699543674798,7.0,488.0,62.0,0.0,1
1822,67062,67070,11.884756458961801,44.0,2025.0,46.0,0.0,1
1823,56266,56270,2.74754588200139,6.0,427.0,62.0,0.0,1
1824,94577,31892,0.0,0.0,2244.0,100.0,0.0,0
1825,53366,53382,11.3937112758835,29.0,1590.0,54.0,0.0,1
1826,181372,31892,0.0,0.0,2706.0,107.0,0.0,0
1827,67064,67068,11.884756458961801,44.0,2025.0,46.0,0.0,1
1828,128025,31891,0.0,0.0,27.0,12.0,0.0,0
1829,42252,48273,3.52474902917611,9.0,1495.0,79.0,0.0,1
1830,271540,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1831,100453,31892,0.0,0.0,528.0,74.0,0.0,0
1832,66067,66078,5.20756880910342,16.0,867.0,52.0,0.0,1
1833,62300,62305,4.262125557297799,11.0,144.0,13.0,0.0,1
1834,57615,57616,0.7213475204444821,1.0,122.0,62.0,0.0,1
1835,40895,56381,7.37738998261114,22.0,1482.0,61.0,0.0,1
1836,216444,31892,0.0,0.0,2376.0,102.0,0.0,0
1837,90334,31891,0.0,0.0,57.0,22.0,0.0,0
1838,63592,63605,7.62588811284706,27.0,1786.0,58.0,0.0,1
1839,106223,31892,0.233075271708509,1.0,2970.0,110.0,0.0,0
1840,45565,61344,3.4671037072566597,8.0,477.0,54.0,0.0,1
1841,239783,31892,0.0,0.0,858.0,79.0,0.0,0
1842,216454,31892,0.0,0.0,2376.0,102.0,0.0,0
1843,53624,53625,3.3662884287409103,7.0,64.0,9.0,0.0,1
1844,43668,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1845,159873,31892,0.0,0.0,1386.0,87.0,0.0,0
1846,69811,31892,0.169494474237384,1.0,3762.0,122.0,0.0,0
1847,38940,38949,3.31968456368118,7.0,152.0,20.0,0.0,1
1848,41783,41788,3.3662884287409103,7.0,64.0,9.0,0.0,1
1849,51241,52886,4.33412602935154,13.0,884.0,47.0,0.0,1
1850,62623,31892,0.0,0.0,2970.0,111.0,0.0,0
1851,102288,31892,0.169494474237384,1.0,1386.0,86.0,0.0,0
1852,147954,31892,0.36067376022224107,1.0,264.0,69.0,0.0,0
1853,95288,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1854,58441,58444,4.9483667953159,14.0,225.0,16.0,0.0,1
1855,65792,65795,1.44269504088896,1.0,4.0,3.0,0.0,1
1856,159713,31891,0.0,0.0,18.0,9.0,0.0,0
1857,229499,31892,0.0,0.0,396.0,72.0,0.0,0
1858,162335,31892,0.0,0.0,2310.0,101.0,0.0,0
1859,47128,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
1860,264618,31892,0.0,0.0,660.0,76.0,0.0,0
1861,213148,31892,0.0,0.0,198.0,69.0,0.0,0
1862,60297,60298,2.9719213162306,6.0,49.0,8.0,0.0,1
1863,140840,31892,0.0,0.0,924.0,80.0,0.0,0
1864,40012,65964,2.75972618718678,9.0,700.0,71.0,0.0,1
1865,66031,31891,0.506229538510084,2.0,120.0,41.0,0.0,0
