,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
417,48163,48170,8.60394295645685,18.0,627.0,34.0,0.373315363881402,1
418,41827,41841,7.742588967839321,22.0,667.0,30.0,0.0,1
419,274242,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
420,134443,31892,0.0,0.0,858.0,79.0,0.0,0
421,40014,40017,2.16404256133344,3.0,28.0,8.0,0.0,1
422,141160,31892,0.31066746727980604,1.0,1980.0,95.0,0.0,0
423,125885,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
424,37507,37511,4.2201009553333995,11.0,144.0,13.0,1.0,1
425,118094,31891,0.0,0.0,180.0,63.0,0.0,0
426,38000,38014,4.67845494301536,12.0,169.0,14.0,1.0,1
427,104011,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
428,198073,31891,0.0,0.0,12.0,7.0,0.0,0
429,187177,31892,0.0,0.0,264.0,70.0,0.0,0
430,175366,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
431,42898,42899,1.82047845325367,2.0,9.0,4.0,0.0,1
432,181172,31892,0.0,0.0,1122.0,83.0,0.0,0
433,39971,39975,2.16404256133344,3.0,16.0,5.0,1.0,1
434,35814,53057,5.9143166222470995,20.0,4131.0,160.0,0.0,1
435,144681,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
436,55258,55260,2.16404256133344,3.0,24.0,7.0,0.741666666666667,1
437,55258,55260,2.16404256133344,3.0,24.0,7.0,0.741666666666667,1
438,95295,31891,0.0,0.0,51.0,20.0,0.0,0
439,143425,31892,0.0,0.0,990.0,81.0,0.0,0
440,269511,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
441,196078,31892,0.0,0.0,4356.0,132.0,0.0,0
442,41206,56382,4.00116599216218,12.0,3828.0,137.0,0.0,1
443,42697,54510,4.471128528653139,14.0,420.0,29.0,0.0,1
444,53635,53638,3.3662884287409103,7.0,64.0,9.0,0.0,1
445,44150,44153,5.1505779401878495,15.0,256.0,17.0,0.0,1
446,204867,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
447,48482,48484,2.16404256133344,3.0,24.0,7.0,0.529411764705882,1
448,43148,49969,13.8357594080861,39.0,3480.0,88.0,0.0,1
449,37809,37810,2.178687829395629,4.0,25.0,6.0,0.0,1
450,111340,31892,0.0,0.0,264.0,70.0,0.0,0
451,178741,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
452,47484,47485,1.5315741611864495,2.0,9.0,4.0,0.0,1
453,55884,55888,4.112754106574959,11.0,444.0,38.0,0.0,1
454,228755,31892,0.0,0.0,528.0,74.0,0.0,0
455,51443,51447,3.95606699959198,10.0,121.0,12.0,0.0,1
456,46792,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
457,198920,31891,0.0,0.0,30.0,13.0,0.0,0
458,46813,46818,2.48533973823845,4.0,25.0,6.0,0.0,1
459,36710,36717,3.8532790369159597,9.0,100.0,11.0,0.0,1
460,56127,56136,4.9829616658830895,15.0,368.0,24.0,0.0,1
461,76392,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
462,106226,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
463,44876,44885,3.67392897710868,9.0,216.0,21.0,0.0,1
464,151337,31892,0.0,0.0,1188.0,84.0,0.0,0
465,156129,31892,0.0,0.0,1848.0,94.0,0.0,0
466,50110,50117,2.39266186365807,5.0,390.0,66.0,0.0,1
467,72336,31892,0.0,0.0,5610.0,151.0,0.0,0
468,66066,31892,0.0,0.0,1122.0,83.0,0.0,0
469,95299,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
470,38232,38233,2.16404256133344,3.0,28.0,8.0,0.0,1
471,41211,41216,5.75412659803509,18.0,950.0,51.0,0.0,1
472,42485,42492,3.0833900542185004,6.0,49.0,8.0,0.0,1
473,42079,45600,1.9785382687371105,5.0,17220.0,287.0,0.0,1
474,106226,31891,0.0,0.0,111.0,40.0,0.0,0
475,241719,31892,0.0,0.0,660.0,76.0,0.0,0
476,56455,56457,4.90734328711513,15.0,256.0,17.0,0.0,1
477,39211,46159,5.54564763856558,14.0,5580.0,197.0,0.0,1
478,50985,50988,4.43074910967559,12.0,169.0,14.0,0.0,1
479,79634,31892,0.0,0.0,4422.0,133.0,0.0,0
480,106225,31891,0.0,0.0,111.0,40.0,0.0,0
481,99711,31892,0.0,0.0,1716.0,92.0,0.0,0
482,95301,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
483,274244,31891,0.0,0.0,57.0,22.0,0.0,0
484,38807,38810,2.47685993706348,6.0,98.0,15.0,0.0,1
485,225690,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
486,36457,36460,1.82047845325367,2.0,9.0,4.0,1.0,1
487,239198,31892,0.0,0.0,726.0,77.0,0.0,0
488,96575,31892,0.0,0.0,990.0,81.0,0.0,0
489,70466,31892,0.0,0.0,330.0,71.0,0.0,0
490,34707,54821,8.01780983939042,26.0,2862.0,107.0,0.0,1
491,181373,31892,0.0,0.0,2706.0,107.0,0.0,0
492,274244,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
493,54847,54848,3.56423385347065,10.0,121.0,12.0,0.0,1
494,239634,31891,0.0,0.0,30.0,13.0,0.0,0
495,55878,55887,4.12996169781154,11.0,564.0,48.0,0.0,1
496,128696,31891,0.0,0.0,27.0,12.0,0.0,0
497,171315,31891,0.0,0.0,36.0,15.0,0.0,0
498,40936,40938,2.48533973823845,4.0,25.0,6.0,0.0,1
499,42869,42883,7.25731535758832,24.0,625.0,26.0,0.0,1
500,236344,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
501,239189,31892,0.0,0.0,726.0,77.0,0.0,0
502,50668,50677,4.701139586886679,13.0,952.0,69.0,0.0,1
503,49431,49432,1.87823857382487,5.0,96.0,17.0,0.0,1
504,55014,55018,4.41290863799234,12.0,351.0,28.0,0.0,1
505,236347,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
506,66080,31892,0.0,0.0,1122.0,83.0,0.0,0
507,209290,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
508,36168,36171,2.48533973823845,4.0,65.0,14.0,0.0,1
509,56448,56449,4.957349580057572,15.0,400.0,26.0,0.0,1
510,274239,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
511,51338,51341,2.5236491824249505,5.0,462.0,42.0,0.0,1
512,56129,56137,7.6574360069055,22.0,920.0,41.0,0.0,1
513,41506,31891,0.0,0.0,57.0,22.0,0.0,0
514,50632,50640,7.84124753069708,20.0,777.0,38.0,0.587426326129666,1
515,140376,31891,0.0,0.0,21.0,10.0,0.0,0
516,250139,31891,0.0,0.0,57.0,22.0,0.0,0
517,150618,31892,0.0,0.0,3036.0,112.0,0.0,0
518,205842,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
519,139404,31892,0.0,0.0,528.0,74.0,0.0,0
520,32436,32437,0.0,0.0,1.0,2.0,0.0,1
521,70974,31891,0.0,0.0,36.0,15.0,0.0,0
522,50919,50921,0.0,0.0,1.0,2.0,0.0,1
523,269517,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
524,57935,31891,0.0,0.0,183.0,64.0,0.0,0
525,141162,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
526,118082,31891,0.0,0.0,84.0,31.0,0.0,0
527,53228,53229,3.1660005523744204,8.0,81.0,10.0,0.0,1
528,67624,31892,0.0,0.0,5478.0,149.0,0.0,0
529,39590,39593,4.60049577133676,12.0,169.0,14.0,0.0,1
530,55012,55013,4.40939403710448,12.0,338.0,27.0,0.0,1
531,41734,41739,3.64095690650735,8.0,81.0,10.0,0.0,1
532,45232,45233,2.2704665538587205,4.0,35.0,8.0,0.0,1
533,128687,31891,0.0,0.0,27.0,12.0,0.0,0
534,243429,31892,0.0,0.0,1254.0,85.0,0.0,0
535,43391,43397,2.79622201861426,6.0,49.0,8.0,1.0,1
536,45600,54194,1.91368461828876,5.0,4346.0,130.0,0.0,1
537,42069,42078,3.3933422111210603,11.0,528.0,45.0,0.0,1
538,37597,37602,5.45624098612626,18.0,1254.0,67.0,0.0,1
539,36979,31892,1.09480540890609,4.0,1848.0,90.0,0.0,0
540,238501,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
541,106238,31891,0.0,0.0,111.0,40.0,0.0,0
542,37513,37521,4.261856799493,11.0,192.0,17.0,0.0,1
543,229099,31892,0.0,0.0,1188.0,84.0,0.0,0
544,43022,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
545,169580,31892,0.0,0.0,990.0,81.0,0.0,0
546,51240,51241,7.93361839782487,20.0,714.0,35.0,0.45583038869257897,1
547,111302,31891,0.0,0.0,69.0,26.0,0.0,0
548,47507,47510,2.7905531327562403,5.0,36.0,7.0,0.0,1
549,42642,42646,2.57686184984518,6.0,98.0,15.0,0.0,1
550,42860,42875,7.312360606232799,24.0,1250.0,51.0,0.0,1
551,59874,31892,0.0,0.0,462.0,73.0,0.0,0
552,46082,46083,3.72346612755845,11.0,384.0,33.0,0.0,1
553,165376,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
554,32959,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
555,58573,31892,0.0,0.0,198.0,69.0,0.0,0
556,54565,54566,2.57006187798882,7.0,96.0,13.0,0.0,1
557,49429,49431,1.96197444063826,5.0,222.0,38.0,0.0,1
558,53995,31891,0.0,0.0,240.0,83.0,0.0,0
559,42880,42885,7.25731535758832,24.0,625.0,26.0,0.0,1
560,53091,53231,3.24219698399789,8.0,126.0,15.0,0.0,1
561,184912,31892,0.0,0.0,528.0,74.0,0.0,0
562,41735,41738,3.64095690650735,8.0,81.0,10.0,0.0,1
563,106246,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
564,153064,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
565,118383,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
566,45664,31892,1.6213178847786498,6.0,1584.0,84.0,0.0,0
567,39972,39973,2.16404256133344,3.0,16.0,5.0,0.0,1
568,204852,31892,0.239556115747019,1.0,1650.0,90.0,0.0,0
569,47013,49261,3.27526132702921,7.0,1860.0,106.0,0.0,1
570,239194,31892,0.0,0.0,726.0,77.0,0.0,0
571,151321,31892,0.0,0.0,1056.0,82.0,0.0,0
572,201831,31892,0.0,0.0,2244.0,100.0,0.0,0
573,54503,54510,4.4019607840847,14.0,225.0,16.0,0.0,1
574,45130,45141,8.60858855740816,27.0,1428.0,52.0,0.0,1
575,96988,31892,0.0,0.0,396.0,72.0,0.0,0
576,250706,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
577,46793,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
578,38947,38951,3.2250133536730403,7.0,80.0,11.0,0.0,1
579,270460,31892,0.0,0.0,528.0,74.0,0.0,0
580,44800,44803,6.647527702719951,17.0,324.0,19.0,1.0,1
581,51334,51337,2.33925472884637,5.0,186.0,32.0,0.0,1
582,32965,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
583,142627,31891,0.0,0.0,75.0,28.0,0.0,0
584,106231,31891,0.0,0.0,75.0,28.0,0.0,0
585,101444,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
586,43148,43152,11.901966745714299,35.0,3132.0,88.0,0.0,1
587,37219,37224,2.48533973823845,4.0,25.0,6.0,1.0,1
588,39944,46908,1.96888556559377,6.0,1152.0,82.0,0.0,1
589,184912,31891,0.0,0.0,24.0,11.0,0.0,0
590,44145,44146,5.1505779401878495,15.0,256.0,17.0,1.0,1
591,44145,44146,5.1505779401878495,15.0,256.0,17.0,1.0,1
592,53228,53232,3.1660005523744204,8.0,81.0,10.0,0.0,1
593,204867,31891,0.0,0.0,42.0,17.0,0.0,0
594,198922,31891,0.0,0.0,30.0,13.0,0.0,0
595,38156,38164,4.15089991748027,11.0,144.0,13.0,0.0,1
596,153055,31891,0.0,0.0,78.0,29.0,0.0,0
597,96573,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
598,134446,31892,0.0,0.0,858.0,79.0,0.0,0
599,72574,31892,0.0,0.0,3498.0,119.0,0.0,0
600,51440,51447,3.95606699959198,10.0,121.0,12.0,0.0,1
601,40326,40328,1.95659338325871,3.0,32.0,9.0,0.0,1
602,179379,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
603,194301,31892,0.0,0.0,924.0,80.0,0.0,0
604,32967,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
605,54839,54842,3.6352899886337102,10.0,198.0,19.0,0.0,1
606,60903,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
607,213308,31892,0.0,0.0,2376.0,102.0,0.0,0
608,55968,55970,1.85972743231321,3.0,16.0,5.0,0.0,1
609,160234,31892,0.0,0.0,594.0,75.0,0.0,0
610,247562,31891,0.0,0.0,45.0,18.0,0.0,0
611,39292,42221,0.0,0.0,945.0,62.0,0.0,1
612,73312,31892,0.0,0.0,3960.0,126.0,0.0,0
613,32888,46450,3.1252677616557403,9.0,756.0,48.0,0.0,1
614,179709,31891,0.0,0.0,78.0,29.0,0.0,0
615,269507,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
616,56552,56554,3.84841557005145,10.0,121.0,12.0,0.0,1
617,42599,42604,3.34524852951811,8.0,81.0,10.0,0.0,1
618,158297,31892,0.0,0.0,264.0,70.0,0.0,0
619,220465,31891,0.0,0.0,30.0,13.0,0.0,0
620,55493,55495,2.93876108491761,6.0,49.0,8.0,0.0,1
621,129900,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
622,229461,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
623,169574,31892,0.0,0.0,990.0,81.0,0.0,0
624,50640,31892,0.0,0.0,1386.0,87.0,0.0,0
625,160347,31892,0.0,0.0,1122.0,83.0,0.0,0
626,45564,45565,12.080268315919099,29.0,1855.0,59.0,0.554831704668838,1
627,45564,45565,12.080268315919099,29.0,1855.0,59.0,0.554831704668838,1
628,155987,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
629,48508,53228,3.390907275633189,8.0,693.0,78.0,0.0,1
630,135207,31892,0.0,0.0,1122.0,83.0,0.0,0
631,162323,31892,0.0,0.0,2046.0,97.0,0.0,0
632,55882,55888,4.112754106574959,11.0,444.0,38.0,0.0,1
633,212220,31891,0.0,0.0,81.0,30.0,0.0,0
634,92103,31892,0.0,0.0,1122.0,83.0,0.0,0
635,88451,31892,0.0,0.0,990.0,81.0,0.0,0
636,52553,53138,2.25378633896896,6.0,4484.0,129.0,0.0,1
637,238504,31891,0.0,0.0,54.0,21.0,0.0,0
638,173784,31892,0.169494474237384,1.0,2706.0,106.0,0.0,0
639,39696,42642,3.2004473079291405,7.0,1302.0,100.0,0.0,1
640,52900,52908,3.1689685738292597,7.0,64.0,9.0,0.0,1
641,41827,41834,5.59219724584414,17.0,437.0,25.0,0.0,1
642,117981,31892,0.0,0.0,2376.0,102.0,0.0,0
643,59545,31891,0.0,0.0,45.0,18.0,0.0,0
644,37402,37416,5.38139958364609,16.0,697.0,42.0,0.0,1
645,41205,41209,5.67012554477531,18.0,361.0,20.0,0.0,1
646,50988,50989,3.6630401189297013,10.0,143.0,14.0,0.0,1
647,55247,55248,2.09380306795814,5.0,104.0,16.0,0.0,1
648,44146,44151,5.1505779401878495,15.0,256.0,17.0,0.0,1
649,225032,31891,0.0,0.0,39.0,16.0,0.0,0
650,53602,53605,4.28469610509728,11.0,144.0,13.0,0.0,1
651,140499,31892,0.771598659179154,3.0,5808.0,151.0,0.0,0
652,238506,31891,0.0,0.0,54.0,21.0,0.0,0
653,41546,52073,9.771312145866961,23.0,1365.0,51.0,0.0,1
654,89489,31892,0.169494474237384,1.0,2640.0,105.0,0.0,0
655,43186,50902,15.2667374701405,64.0,6825.0,106.0,0.0,1
656,164159,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
657,72972,31892,0.0,0.0,990.0,81.0,0.0,0
658,169295,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
659,128692,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
660,44779,44782,1.72175035416459,3.0,16.0,5.0,1.0,1
661,37599,37600,1.6623762472058001,6.0,238.0,35.0,0.0,1
662,54609,54610,1.44269504088896,1.0,4.0,3.0,0.648854961832061,1
663,48099,48100,0.0,0.0,1.0,2.0,1.0,1
664,48099,48100,0.0,0.0,1.0,2.0,1.0,1
665,41319,51214,0.0,0.0,270.0,33.0,0.0,1
666,38120,38121,2.48533973823845,4.0,25.0,6.0,0.0,1
667,32969,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
668,36231,36234,1.36535883994026,2.0,160.0,24.0,0.0,1
669,151338,31892,0.0,0.0,1188.0,84.0,0.0,0
670,173786,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
671,47976,54507,3.7691520127068996,12.0,1107.0,56.0,0.0,1
672,176387,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
673,52904,52907,3.1689685738292597,7.0,64.0,9.0,0.0,1
674,43392,43395,2.79622201861426,6.0,49.0,8.0,0.0,1
675,54810,54813,2.00080566744021,3.0,60.0,16.0,0.0,1
676,55303,55306,3.0833900542185004,6.0,231.0,34.0,0.0,1
677,47021,47024,2.4535939339996498,5.0,36.0,7.0,0.0,1
678,41832,41838,5.55879699412066,17.0,324.0,19.0,0.0,1
679,44739,44743,1.5315741611864495,2.0,9.0,4.0,1.0,1
680,54184,54192,3.51912063143384,11.0,1458.0,70.0,0.0,1
681,104014,31891,0.0,0.0,24.0,11.0,0.0,0
682,38162,38164,4.207353265600919,11.0,216.0,19.0,0.0,1
683,118385,31892,0.0,0.0,858.0,79.0,0.0,0
684,48872,55313,3.22635619003969,8.0,2176.0,92.0,0.0,1
685,151199,31892,0.0,0.0,264.0,70.0,0.0,0
686,42802,47906,4.8636986165132186,14.0,540.0,37.0,0.0,1
687,212213,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
688,98345,31892,0.0,0.0,2574.0,105.0,0.0,0
689,38286,41936,2.6440125709526803,8.0,2077.0,90.0,0.0,1
690,146953,31891,0.267546386419054,1.0,123.0,43.0,0.0,0
691,51447,51451,4.03929119032089,10.0,220.0,21.0,0.0,1
692,42874,42882,7.32568395434345,24.0,1550.0,63.0,0.0,1
693,37399,50688,1.92359338785195,3.0,296.0,75.0,0.0,1
694,270464,31892,0.0,0.0,528.0,74.0,0.0,0
695,144684,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
696,38286,50632,2.96620366736086,8.0,2479.0,96.0,0.0,1
697,43911,44931,2.4754277492283503,5.0,459.0,55.0,0.0,1
698,32964,32965,5.32434022085387,15.0,256.0,17.0,0.0,1
699,48162,48170,3.2250133536730403,7.0,264.0,34.0,0.0,1
700,37224,37229,2.48533973823845,4.0,25.0,6.0,0.0,1
701,48521,31892,0.254334778144042,1.0,3102.0,112.0,0.0,0
702,140500,31892,0.0,0.0,660.0,76.0,0.0,0
703,35541,49701,1.89781465420238,3.0,2760.0,106.0,0.0,1
704,117982,31892,0.0,0.0,2376.0,102.0,0.0,0
705,39590,39596,4.60049577133676,12.0,169.0,14.0,0.0,1
706,48583,50724,2.87600639191185,10.0,451.0,42.0,0.31301939058171696,1
707,151201,31891,0.0,0.0,12.0,7.0,0.0,0
708,166546,31891,0.0,0.0,54.0,21.0,0.0,0
709,53602,53608,4.28469610509728,11.0,144.0,13.0,0.0,1
710,37397,37408,5.29772596784572,16.0,289.0,18.0,0.0,1
711,47128,31891,0.0,0.0,96.0,35.0,0.0,0
712,43837,43838,1.7616240297927601,3.0,16.0,5.0,0.0,1
713,44148,44151,5.1505779401878495,15.0,256.0,17.0,0.0,1
714,106228,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
715,43148,48046,2.82136236060045,6.0,609.0,88.0,0.0,1
716,40567,47870,2.50954605479994,6.0,1455.0,106.0,0.0,1
717,36713,36715,3.90865033712927,9.0,140.0,15.0,0.0,1
718,37514,37515,4.38496980404069,11.0,540.0,37.0,0.0,1
719,54880,54881,2.7021285643932402,5.0,36.0,7.0,0.0,1
720,176385,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
721,160349,31892,0.0,0.0,1122.0,83.0,0.0,0
722,169293,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
723,54501,54506,4.4019607840847,14.0,225.0,16.0,0.0,1
724,44782,44783,1.72175035416459,3.0,16.0,5.0,0.0,1
725,83320,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
726,109827,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
727,42067,42282,4.8183372641425075,15.0,2166.0,80.0,0.0,1
728,134004,31891,0.0,0.0,21.0,10.0,0.0,0
729,141153,31891,0.0,0.0,39.0,16.0,0.0,0
730,55303,31892,0.0,0.0,2178.0,99.0,0.0,0
731,171319,31891,0.0,0.0,36.0,15.0,0.0,0
732,41999,48132,10.496807871823,33.0,5551.0,119.0,0.0,1
733,47128,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
734,42218,42219,1.3090630988022298,3.0,288.0,31.0,0.496621621621622,1
735,42218,42219,1.3090630988022298,3.0,288.0,31.0,0.496621621621622,1
736,171314,31891,0.0,0.0,36.0,15.0,0.0,0
737,55968,55969,2.16404256133344,3.0,44.0,12.0,0.0,1
738,36979,31891,0.267546386419054,1.0,84.0,30.0,0.0,0
739,43148,48056,2.82136236060045,6.0,609.0,88.0,0.0,1
740,55875,55885,3.98726239560197,11.0,144.0,13.0,1.0,1
741,209381,31892,0.0,0.0,594.0,75.0,0.0,0
742,54819,54825,7.997649655389509,26.0,1917.0,72.0,0.0,1
743,237929,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
744,51103,51106,3.0833900542185004,6.0,49.0,8.0,0.0,1
745,148396,31892,0.0,0.0,264.0,70.0,0.0,0
746,45734,45741,4.00374174236863,10.0,165.0,16.0,0.0,1
747,153045,31892,0.0,0.0,264.0,70.0,0.0,0
748,53120,53124,3.54532710669813,9.0,352.0,29.0,0.0,1
749,48009,48011,3.41277206193544,12.0,507.0,40.0,0.0,1
750,35131,35132,16.170950092286,44.0,3825.0,86.0,0.35889070146818897,1
751,41933,41934,2.21976263740668,6.0,49.0,8.0,0.0,1
752,196074,31892,0.0,0.0,4356.0,132.0,0.0,0
753,77628,31892,1.09480540890609,4.0,1584.0,86.0,0.0,0
754,41203,41210,5.67012554477531,18.0,361.0,20.0,0.0,1
755,38118,38121,2.48533973823845,4.0,25.0,6.0,0.0,1
756,134755,31892,0.0,0.0,594.0,75.0,0.0,0
757,128020,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
758,54827,54833,5.0334444964784,17.0,486.0,28.0,0.0,1
759,226806,31892,0.0,0.0,396.0,72.0,0.0,0
760,184484,31892,0.233075271708509,1.0,858.0,78.0,0.0,0
761,43834,43836,1.7616240297927601,3.0,16.0,5.0,1.0,1
762,43834,43836,1.7616240297927601,3.0,16.0,5.0,1.0,1
763,225693,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
764,50537,31892,0.4170323914242461,1.0,264.0,69.0,0.0,0
765,37406,42491,3.0833900542185004,6.0,49.0,8.0,1.0,1
766,164157,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
767,38167,53091,3.41605018324858,8.0,490.0,41.0,0.0,1
768,161200,31891,0.0,0.0,9.0,6.0,0.0,0
769,73287,31891,0.0,0.0,162.0,57.0,0.0,0
770,50853,50855,3.7932848441298197,9.0,100.0,11.0,0.0,1
771,49313,49314,1.7585312067920402,4.0,165.0,34.0,0.0,1
772,171318,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
773,89437,31892,0.254334778144042,1.0,1650.0,90.0,0.0,0
774,72973,31892,0.0,0.0,3234.0,115.0,0.0,0
775,229461,31891,0.0,0.0,15.0,8.0,0.0,0
776,161638,31892,0.0,0.0,1782.0,93.0,0.0,0
777,53039,53041,1.82047845325367,2.0,9.0,4.0,0.0,1
778,34466,43887,6.23623734534759,19.0,40590.0,662.0,0.0,1
779,54000,31891,0.0,0.0,183.0,64.0,0.0,0
780,42094,45598,4.8157986763749285,15.0,672.0,43.0,0.0,1
781,46091,46094,3.6095755313544,11.0,144.0,13.0,0.0,1
782,236342,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
783,129898,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
784,55008,55012,5.812371384474193,16.0,494.0,29.0,0.0,1
785,179378,31891,0.0,0.0,9.0,6.0,0.0,0
786,97613,31892,0.0,0.0,1188.0,84.0,0.0,0
787,181363,31892,0.0,0.0,2706.0,107.0,0.0,0
788,55158,55164,4.0567045983605,10.0,121.0,12.0,0.0,1
789,47930,47932,0.0,0.0,1.0,2.0,1.0,1
790,47930,47932,0.0,0.0,1.0,2.0,1.0,1
791,42036,42040,3.90865033712927,9.0,100.0,11.0,0.0,1
792,54875,54882,2.7463408485747403,5.0,42.0,8.0,0.0,1
793,39020,44990,3.07580432892308,7.0,12640.0,232.0,0.0,1
794,37514,37517,4.2765543034540485,11.0,216.0,19.0,0.0,1
795,42311,42319,2.38731329718186,6.0,63.0,10.0,0.0,1
796,48170,55253,5.282868255415732,12.0,429.0,34.0,0.0,1
797,209293,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
798,156593,31892,0.0,0.0,858.0,79.0,0.0,0
799,42862,42870,7.25731535758832,24.0,625.0,26.0,0.0,1
800,53604,53608,4.28469610509728,11.0,144.0,13.0,0.0,1
801,58308,31892,0.0,0.0,9306.0,207.0,0.0,0
802,49608,31892,0.233075271708509,1.0,1518.0,88.0,0.0,0
803,41939,31891,0.0,0.0,99.0,36.0,0.0,0
804,45732,45734,4.00374174236863,10.0,165.0,16.0,0.0,1
805,50623,50624,2.7574478586796998,6.0,56.0,9.0,0.0,1
806,159710,31891,0.267546386419054,1.0,135.0,47.0,0.0,0
807,42697,54500,4.471128528653139,14.0,420.0,29.0,0.0,1
808,53038,53041,1.82047845325367,2.0,9.0,4.0,1.0,1
809,191941,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
810,41035,41038,3.56476047488388,8.0,81.0,10.0,0.0,1
811,38159,38166,4.15089991748027,11.0,144.0,13.0,0.0,1
812,45537,45540,5.16977122296397,14.0,225.0,16.0,0.0,1
813,257250,31892,0.0,0.0,594.0,75.0,0.0,0
814,229462,31891,0.0,0.0,15.0,8.0,0.0,0
815,48211,48221,3.6302499799762704,10.0,308.0,29.0,0.0,1
816,56029,56031,5.98243052477188,11.0,144.0,13.0,1.0,1
817,56029,56031,5.98243052477188,11.0,144.0,13.0,1.0,1
818,40932,40934,2.48533973823845,4.0,25.0,6.0,1.0,1
819,40932,40934,2.48533973823845,4.0,25.0,6.0,1.0,1
820,48900,48905,3.00378619375201,6.0,49.0,8.0,0.0,1
821,38118,38119,2.48533973823845,4.0,25.0,6.0,0.0,1
822,49646,49649,2.7905531327562403,5.0,36.0,7.0,0.0,1
823,127631,31892,0.0,0.0,1452.0,88.0,0.0,0
824,178786,31892,0.169494474237384,1.0,2376.0,101.0,0.0,0
825,209290,31891,0.0,0.0,33.0,14.0,0.0,0
826,37653,48482,1.44269504088896,1.0,72.0,17.0,0.0,1
827,57359,31891,0.0,0.0,84.0,31.0,0.0,0
828,201858,31892,0.233075271708509,1.0,2970.0,110.0,0.0,0
829,66083,31892,0.0,0.0,1650.0,91.0,0.0,0
830,130765,31891,0.0,0.0,12.0,7.0,0.0,0
831,51131,31892,0.0,0.0,198.0,69.0,0.0,0
832,73282,31892,0.0,0.0,1056.0,82.0,0.0,0
833,43015,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
834,34237,34243,3.0833900542185004,6.0,49.0,8.0,0.0,1
835,204985,31891,0.23868315209103,1.0,9.0,5.0,0.0,0
836,46679,46680,4.74952304115261,13.0,196.0,15.0,0.0,1
